,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
ITGAE,0.196254744649644,3.6260542430505,0.644674400190313,0.523398203708317,0.736456361268298,-6.20955708866041,ITGAE
TSC1,-0.111190144123189,5.08494586282893,-0.64457784282713,0.523460046462549,0.736456361268298,-6.72964384341707,TSC1
LGALS3BP,-0.028776371935713,11.5961478188347,-0.644537411943651,0.523485942669218,0.736456361268298,-7.81775968229625,LGALS3BP
KBTBD6,-0.238582269189854,2.90711613393592,-0.644286532861631,0.52373433082766,0.73659817007739,-6.14695458363968,KBTBD6
ARMH3,-0.111456692265737,4.55702556487866,-0.644117463217101,0.523754962744996,0.73659817007739,-6.5757481882719,ARMH3
TUBG2,0.172257959117855,2.94048025070474,0.644093245438378,0.523770478964151,0.73659817007739,-6.10807974597091,TUBG2
KCTD7,-0.344032924745629,1.15438754629002,-0.643439630758214,0.524189339804752,0.73704654064752,-5.66244802684773,KCTD7
EED,0.0979457850543497,5.58446943753655,0.643404487979097,0.524211865693763,0.73704654064752,-6.79992500830856,EED
ZBTB1,0.0903214140873043,6.21635748142099,0.643113316047455,0.524398521581884,0.737192038172726,-6.9896626550723,ZBTB1
RPL19,-0.057295540068675,7.79672243737054,-0.643051836124599,0.524437937856976,0.737192038172726,-7.38837122805874,RPL19
MIS18A,0.111860875991389,4.55024903073548,0.642607283726832,0.524722998366913,0.737427155891099,-6.52072700774433,MIS18A
SLC11A1,-0.272489515703363,1.64353226722428,-0.642599751363267,0.524727829060949,0.737427155891099,-5.82327228043046,SLC11A1
ESRP1,-0.0767996545311513,6.91077933538514,-0.641873140507946,0.525193934603895,0.737995963486511,-7.1906144196756,ESRP1
KARS1,0.0491653916398178,8.30545863961538,0.641503902436613,0.525430877774433,0.738147540160452,-7.47013207519728,KARS1
IER5,-0.0974832178943608,4.59381944139869,-0.641490735354274,0.525439328255794,0.738147540160452,-6.61793307969939,IER5
H4C16,-0.315118113373014,0.771098959914698,-0.641418130416581,0.5254859265697,0.738147540160452,-5.59409755321602,H4C16
ASH1L,0.114894784933921,4.89536517778373,0.641101880936193,0.525688923248669,0.738286022308689,-6.61295173875957,ASH1L
ARHGEF5,-0.10841247217278,4.49597782749979,-0.641073281096402,0.525707283200433,0.738286022308689,-6.54675440904918,ARHGEF5
CD2BP2,-0.0737015361050597,5.66362445287731,-0.640889662738316,0.525825166985891,0.738317830391722,-6.83653645533199,CD2BP2
HAUS5,-0.133878759446453,5.08556193896019,-0.640846765345292,0.525852709331961,0.738317830391722,-6.65905666136971,HAUS5
PCNX1,0.216184348849169,3.80006849891261,0.640914859118587,0.525964219476958,0.738328590275461,-6.27218309731257,PCNX1
ZNF200,-0.0889165215625445,5.03770669223722,-0.640555336254087,0.526039842270168,0.738328590275461,-6.7068343753717,ZNF200
ZFYVE21,-0.0593723700914062,6.87463785610795,-0.64054802004659,0.526044540622801,0.738328590275461,-7.15084041878771,ZFYVE21
PPTC7,0.0808564620606438,5.99514252118276,0.640297698766904,0.526205306473138,0.738342453385078,-6.89884412696058,PPTC7
KMT2D,-0.153954394447829,3.89898352236499,-0.640252141910037,0.526234567638716,0.738342453385078,-6.31740329042166,KMT2D
NCK2,0.0844601727332295,5.96845310122739,0.640245881071378,0.526238589042728,0.738342453385078,-6.92744604619558,NCK2
RRAD,0.385054047148117,-0.0485545517604289,0.639809466567188,0.526518943162133,0.738649635998014,-5.55239683861965,RRAD
PALD1,-0.176910352957536,4.00385688094442,-0.639089839463659,0.526981407857287,0.739129936173378,-6.38000030534911,PALD1
TWIST1,0.307027228385934,-0.0914812628599766,0.639085466060123,0.526984219064332,0.739129936173378,-5.58897361109908,TWIST1
AQP5,0.263030269107404,1.51449151365299,0.63889261107057,0.527108193457664,0.739217612256918,-5.72809907534584,AQP5
PIN4,-0.0916325729369039,5.40133525380806,-0.638376039186124,0.527440341694332,0.739450918529615,-6.77478576352783,PIN4
PIK3CA,-0.0882428568078675,5.6334770962991,-0.638304680378154,0.527486233132866,0.739450918529615,-6.85911080497834,PIK3CA
CDC5L,-0.076550749076274,6.06223388004678,-0.638188227415149,0.527561129560039,0.739450918529615,-6.92359385726746,CDC5L
FJX1,0.246496576164647,2.27887187404044,0.63816963399505,0.527573088395007,0.739450918529615,-5.90770118668839,FJX1
FRMD8,-0.0890726515634803,5.83781243052784,-0.638139187180708,0.527592671356095,0.739450918529615,-6.94794325135892,FRMD8
ING2,0.122135318613553,4.0237492215533,0.638051633152024,0.527648987027303,0.739450918529615,-6.37648814537856,ING2
NR2C2,-0.205401867395283,3.99657747890998,-0.638535259519107,0.527743155526716,0.739450918529615,-6.3875740464621,NR2C2
FLRT3,-0.366475052136243,0.124940852403817,-0.637821638098144,0.527796937503487,0.739450918529615,-5.59364534586445,FLRT3
RIDA,-0.135871035065128,3.83994528911418,-0.63777351226596,0.527827898526377,0.739450918529615,-6.35319749780855,RIDA
TMEM198,0.305440320851434,0.077610251833569,0.637610904638383,0.527932516821965,0.739511341697854,-5.59867701303966,TMEM198
XPNPEP3,-0.211217704219909,3.37166436634191,-0.637325982393896,0.52811585634432,0.739601670135541,-6.16772032599811,XPNPEP3
RACGAP1,-0.0573813899744451,7.95676002029702,-0.637319555992308,0.528119991945125,0.739601670135541,-7.41122216282119,RACGAP1
SPATA7,-0.176129591397863,3.1760273299404,-0.636673358535906,0.52853592919933,0.74009798818027,-6.18697730268857,SPATA7
ZNF605,-0.193849420180628,2.94582461476379,-0.63603999978317,0.528943771498157,0.740582856787931,-6.17619733749657,ZNF605
DDX3X,0.0447180770871078,9.73250279791978,0.635708422356025,0.529157352691375,0.74068696705051,-7.68312023614668,DDX3X
ZNF547,0.271204932997143,1.97198539243865,0.635642789367508,0.529199634738389,0.74068696705051,-5.89104348793954,ZNF547
PTGS1,0.376295373364747,0.346313352511517,0.635637742925085,0.529202885828971,0.74068696705051,-5.60177970010859,PTGS1
MRPL37,0.0562010597156153,7.53448611736625,0.635408950354688,0.529350292958165,0.740737478745175,-7.34399198090538,MRPL37
PRKG1,0.340301574705743,0.0228924266286396,0.635374081007568,0.529372760594735,0.740737478745175,-5.60742322852141,PRKG1
FAM193A,0.242142107683142,2.96845141721283,0.635389467612447,0.529423743850796,0.740737478745175,-6.10265587081126,FAM193A
ZNF669,-0.180770497342,2.89109291842797,-0.635033461779217,0.529592261046291,0.740887068000901,-6.07663707481989,ZNF669
MED24,-0.0940164219590685,6.3050464523901,-0.634669482514745,0.529826868453585,0.741129070352555,-6.99134633203809,MED24
RAPH1,-0.251428835570344,1.52116931381045,-0.634032487117301,0.530237584492717,0.741586330490421,-5.81673763128114,RAPH1
NOL8,-0.090644741155435,5.03821880286616,-0.633971245663625,0.530277080087937,0.741586330490421,-6.67258574573152,NOL8
CCNYL1,-0.196392724241077,2.62055155754301,-0.6321711371658,0.531438695260302,0.743054281209872,-6.04915985085534,CCNYL1
KMT2C,-0.128405947846421,5.20255945261484,-0.63228600585963,0.531450314040685,0.743054281209872,-6.73930257543755,KMT2C
SUSD1,-0.0817803625970583,5.94467304202027,-0.63172815985787,0.531724756146356,0.743351579934002,-6.95544319335573,SUSD1
IKBKG,-0.139018792923678,3.77819200555692,-0.631602283506693,0.531806058016144,0.743378830748509,-6.32804344077216,IKBKG
HAUS8,-0.124081900562279,3.9146947450886,-0.631256714517577,0.532029290255488,0.743562689930405,-6.39928748689668,HAUS8
ZCCHC8,0.108423663692514,4.85474382558029,0.631202105421904,0.532064571422722,0.743562689930405,-6.61806774695702,ZCCHC8
TUG1,-0.117226963487584,4.49975579288691,-0.631104299819438,0.532127763545211,0.743562689930405,-6.56947537233706,TUG1
CCDC186,-0.109072433222964,4.60488052930777,-0.631015892413693,0.53218488691452,0.743562689930405,-6.57752906973213,CCDC186
ATP6V1C1,-0.0648003036984806,6.75389473459478,-0.630778540628185,0.532338264915966,0.743624117913277,-7.1163835915658,ATP6V1C1
TMEM121B,-0.412535632927315,0.217139797035749,-0.630778947720766,0.532352511452009,0.743624117913277,-5.59784925388581,TMEM121B
SUGP2,0.15801837026937,4.27391731196447,0.630316304837741,0.532637031214305,0.743935149740384,-6.43108859150966,SUGP2
NAGA,-0.0896287716810988,5.92263716094123,-0.630179366638174,0.532725558283775,0.743972397756498,-6.91963674724234,NAGA
ZNF2,0.197870320583835,2.57733627683544,0.630015943973022,0.532831217059456,0.744033559453625,-6.01436758865465,ZNF2
ZNF280C,0.155535320039899,3.68325146932851,0.629817841544051,0.53295931241921,0.744126033255843,-6.33261557385395,ZNF280C
NR1D1,-0.159601336438668,3.59379806359123,-0.629479785106712,0.533177941231794,0.744344875124178,-6.2100729043079,NR1D1
NDUFA12,-0.0626739495917858,7.19933128713944,-0.629116596537385,0.533412876309908,0.744586427968809,-7.25873454384532,NDUFA12
APOL3,0.369899955378158,-0.270162895295227,0.628883263517882,0.533563840799103,0.744667060074002,-5.54092155713794,APOL3
DAZAP1,0.161816564654773,3.72153313150833,0.628835922563823,0.533594472746133,0.744667060074002,-6.3322819567557,DAZAP1
ACSL1,0.0469700241455948,7.83154727039612,0.628455039745445,0.533840956588424,0.744761807884209,-7.41363044460351,ACSL1
H6PD,-0.118596445572288,5.53417045554551,-0.628441470523975,0.533934915731279,0.744761807884209,-6.81322833415437,H6PD
BORCS7,0.174159121044957,2.91942398062493,0.628269092728369,0.53396131182476,0.744761807884209,-6.09207222068844,BORCS7
KDM1A,0.0441731772564085,7.56877313923996,0.628264342014306,0.533964386938158,0.744761807884209,-7.3420878134267,KDM1A
ZDHHC13,-0.0729128338228389,6.30745611883625,-0.628184872533622,0.534015828519085,0.744761807884209,-7.02506904643633,ZDHHC13
TEX22,-0.324855006926707,0.632220636917823,-0.628154858736478,0.534035257502102,0.744761807884209,-5.6263778645702,TEX22
ACBD5,-0.0555939147969333,7.03677371305541,-0.628061284479658,0.534095833790746,0.744761807884209,-7.22620459417377,ACBD5
TAPT1,0.118338801913218,4.85355034290743,0.627851835353769,0.534231436032246,0.744833591804528,-6.63032074619039,TAPT1
OCLN,-0.0548652871881616,6.82636838368338,-0.627790463707146,0.534271172902442,0.744833591804528,-7.1735941415385,OCLN
ZBTB8A,0.266114874198729,1.07898839057091,0.627564050703244,0.534417784105617,0.744951632990062,-5.70777595796102,ZBTB8A
PIK3C2A,-0.0911831780685253,7.19129523333307,-0.62822911694106,0.534608020263636,0.745130450771902,-7.25026579218749,PIK3C2A
TK1,0.043207993398422,8.5266791809428,0.627150095622882,0.534685890875463,0.745152631466882,-7.49249144410172,TK1
LATS1,0.116479778622562,5.33953004269929,0.626872565196481,0.534865678989784,0.745316825537034,-6.76647185157618,LATS1
CCDC198,-0.324356008309846,0.420926623270497,-0.626702002189187,0.534976187895537,0.745384454566685,-5.65530537977519,CCDC198
ZNF214,-0.294266565465758,0.946246621787506,-0.626480472114773,0.53511973664464,0.745495058745954,-5.64272634225656,ZNF214
LSR,-0.0291161319915894,10.087656031884,-0.626377363595027,0.535186556603686,0.745495058745954,-7.72454039837656,LSR
MEF2D,-0.159894246605149,4.32897384358003,-0.626423483994372,0.535241525922617,0.745495058745954,-6.51936985094569,MEF2D
CEP120,0.117376712105322,4.95931792865589,0.626000291709826,0.535430957191149,0.745495676890274,-6.67092984171531,CEP120
MRPL35,-0.0794874847876992,5.99066532871754,-0.625846703437806,0.535530522844095,0.745495676890274,-6.93197619453936,MRPL35
EPM2AIP1,-0.134399243744795,4.96724801639666,-0.625780803278025,0.535573246490196,0.745495676890274,-6.64429027475312,EPM2AIP1
SMIM13,0.139147328130758,4.4547974154607,0.625656802710348,0.53565364199538,0.745495676890274,-6.4613116119508,SMIM13
TBC1D10B,-0.126425917163929,5.07562726626693,-0.625494506179355,0.535790904521684,0.745495676890274,-6.71893062118632,TBC1D10B
ABCD1,0.214679569591374,2.14913649814616,0.625435194798464,0.535797336820122,0.745495676890274,-5.97346913993713,ABCD1
CD58,-0.102969541809514,5.00135920193558,-0.625327087536074,0.535867442999134,0.745495676890274,-6.71922222082357,CD58
NEK8,0.257576166837068,2.17430214018368,0.625162952139981,0.535973891925644,0.745495676890274,-5.8191218904555,NEK8
TXN,-0.0489066684780557,8.66370072670569,-0.625156443971604,0.535978112984327,0.745495676890274,-7.48188031823667,TXN
LTO1,-0.240651410647645,2.64060011067728,-0.625121428092052,0.536000823834103,0.745495676890274,-6.03109943783615,LTO1
ADGRL1,-0.225082068809603,2.28528144139036,-0.625058005125916,0.53604196044315,0.745495676890274,-5.90404919435669,ADGRL1
TFEB,-0.0991756609425662,4.39718442090615,-0.625046724560207,0.536049277276044,0.745495676890274,-6.60077877805555,TFEB
ACTR8,0.0758118647115378,5.52360268541629,0.625019219420015,0.536067117959013,0.745495676890274,-6.78941605831446,ACTR8
KIAA1143,0.111711798789449,4.20660807603756,0.624923510888248,0.536129199899168,0.745495676890274,-6.49298446423027,KIAA1143
TBC1D30,-0.128703459188508,4.6695945077036,-0.62479561856354,0.536212163956009,0.745495676890274,-6.56834362927611,TBC1D30
DZIP3,-0.193350888668387,3.6559471692771,-0.624961425228435,0.536233732500022,0.745495676890274,-6.34193351876303,DZIP3
FAHD2A,0.113368378542333,4.47445322243098,0.624299347051677,0.536534160336311,0.74576392233361,-6.54118653551163,FAHD2A
CDK20,0.326588152253398,1.08308567463783,0.624273866069112,0.536550695930218,0.74576392233361,-5.66957394101197,CDK20
RAB32,0.0633963680314631,6.77359218118141,0.624043552148997,0.536700167671104,0.74588547684081,-7.14495758054531,RAB32
EAF2,-0.171744857661097,2.8371562428717,-0.623623556669914,0.536972797378039,0.746178143739535,-6.09561584465477,EAF2
METTL5,0.0620799488217258,6.62538141790424,0.623509934653365,0.537046564797393,0.746194435630573,-7.11110485560303,METTL5
CCDC96,-0.37334331233571,0.250378981803132,-0.62333245741237,0.537161799919951,0.746225834608169,-5.63119632766305,CCDC96
RNF40,-0.109213022147438,5.47352478217953,-0.623284016160514,0.53719325484639,0.746225834608169,-6.82722741109628,RNF40
RAB43,0.291219407800415,0.190110129192933,0.622612087858407,0.537629665582849,0.746648947837902,-5.57896829997965,RAB43
WDR55,0.0603619924693923,6.35295892114737,0.6224425349702,0.537739817858481,0.746648947837902,-7.02971759993585,WDR55
BCL2L2,0.230754799319712,2.41651359294285,0.622438209762286,0.537742627941732,0.746648947837902,-5.97292359054807,BCL2L2
CEL,-0.319596689950251,-0.375858355690669,-0.622432757987623,0.537746169965237,0.746648947837902,-5.56993738200366,CEL
ELAPOR1,0.338618104120692,1.30931346792962,0.6223767938983,0.537889912496752,0.746762319935177,-5.80227822685855,ELAPOR1
KDM5C,-0.081118342978189,6.33893751208238,-0.622115533828819,0.537952291879811,0.746762720964738,-7.02798635137056,KDM5C
CTBP2,-0.0618863929108828,6.36059915922178,-0.621388009180247,0.53842516999006,0.747197673627659,-7.10145499249824,CTBP2
ITPR3,0.160245558773782,6.2287351186822,0.624739979195309,0.538442230501939,0.747197673627659,-6.98327218000012,ITPR3
TYSND1,-0.0620612814112569,6.35859650722879,-0.621309552808055,0.538476178239664,0.747197673627659,-7.02793844910809,TYSND1
NELFE,-0.0562177555257488,7.01388440553109,-0.62120794161486,0.538542244309188,0.747197673627659,-7.17510025705233,NELFE
VCPIP1,-0.109563768690835,4.94863245754593,-0.621155633140888,0.538576256146851,0.747197673627659,-6.68915359769682,VCPIP1
CDH23,-0.43114958452071,-0.3044956353205,-0.620207646269819,0.539267017588487,0.748069714018078,-5.57192618742753,CDH23
PRELID3B,0.0564250694707296,7.09879120377826,0.619822127035898,0.539443703547653,0.748212764427427,-7.23624759034769,PRELID3B
CTNNA1,-0.037783568773337,9.38848405155781,-0.619735593469336,0.539500018971668,0.748212764427427,-7.64721588579353,CTNNA1
ERGIC1,-0.0871903045417772,6.12060344214017,-0.61961125837233,0.539580940740913,0.748212764427427,-6.99655177467455,ERGIC1
TTN,-0.295673453715717,0.110839380578637,-0.619431196478051,0.539698142768185,0.748212764427427,-5.57631810186182,TTN
TAF4,0.248494673447321,2.0392881630757,0.6192844232981,0.53979368706124,0.748212764427427,-5.91757719152162,TAF4
RBM43,-0.304482851965977,0.158481513439788,-0.61923948148318,0.539822944404841,0.748212764427427,-5.59711211859616,RBM43
GPKOW,-0.0708974567298553,6.45784340543429,-0.618977622962252,0.539993432074344,0.748212764427427,-7.0512816715046,GPKOW
CDADC1,-0.192414658862869,2.49876884301825,-0.6189723906586,0.539996838945755,0.748212764427427,-6.02299971819139,CDADC1
TMEM109,0.0500829143047028,7.53135107385343,0.618896601516654,0.540046188231811,0.748212764427427,-7.34830933211341,TMEM109
HES4,0.134144578957728,3.50251358406932,0.618895490496913,0.540046911677907,0.748212764427427,-6.25184389887829,HES4
HMGB1P1,-0.281754587809883,1.15465447667647,-0.61888389609503,0.540054461461253,0.748212764427427,-5.65386995215574,HMGB1P1
POLD4,-0.168983394531156,2.32406307489533,-0.618787166321444,0.540117449940726,0.748213841331157,-6.0504555603695,POLD4
FAM171B,0.392856512582643,-0.150178529146431,0.618682050739352,0.540185903440026,0.748222487697016,-5.55607161949532,FAM171B
PCNP,0.0748044065467415,6.92199740611733,0.618238022532287,0.540475114023032,0.748536871989291,-7.16867549762536,PCNP
POLR3GL,-0.185945055696787,2.6345089052137,-0.617833335841444,0.540738770533653,0.748707746444254,-5.9909217918534,POLR3GL
MAPK1IP1L,0.048943352586992,7.784242354348,0.617767438118624,0.540781709763228,0.748707746444254,-7.40759451852808,MAPK1IP1L
GEM,-0.146115165508363,3.75208111584,-0.61776200620123,0.540785249302505,0.748707746444254,-6.34953213050745,GEM
MSANTD4,0.159334960473193,3.73562808211859,0.617615460803864,0.540880745594481,0.748753766950371,-6.29419592057893,MSANTD4
HNRNPF,-0.0356568066346004,9.24157123517659,-0.617351331622213,0.541052887561532,0.748873622567579,-7.62290914093723,HNRNPF
HSPA1A,0.178856307638547,1.80665133291886,0.61722010577074,0.541138422533542,0.748873622567579,-5.9161446808436,HSPA1A
NDUFC1,-0.067597200176774,6.15823707305486,-0.617189794053836,0.541158181166323,0.748873622567579,-7.00104258923856,NDUFC1
POLRMT,0.0740889378852092,6.54388364320049,0.617100498625503,0.54121639040138,0.748873622567579,-7.12912206399408,POLRMT
TSPYL4,0.252634626669922,1.7389752871467,0.616505938688332,0.54160405089994,0.749096994430102,-5.85083649097445,TSPYL4
ABHD6,0.097315877506917,5.21288102917221,0.616460604911055,0.541633615024451,0.749096994430102,-6.75194517074819,ABHD6
NRDE2,0.192491164048474,3.79778559974074,0.616454599693403,0.541637531350696,0.749096994430102,-6.26256815368345,NRDE2
CCDC61,-0.172032782688478,2.99438367586413,-0.616389791643286,0.541679797113636,0.749096994430102,-6.08060508144318,CCDC61
NUMBL,-0.303738700838823,0.831221597371822,-0.616375303727079,0.541689245909919,0.749096994430102,-5.71695369531703,NUMBL
ZNF713,0.292683779754412,0.789238668405712,0.615945511136096,0.54196958908861,0.749398510918454,-5.6122557566677,ZNF713
KIN,-0.133037419830744,3.48233420642707,-0.615624570589086,0.542178980015203,0.749518315717612,-6.2830251268342,KIN
TAF6L,-0.123639793928875,4.17705501409749,-0.615602671579943,0.54219326909917,0.749518315717612,-6.44233217443227,TAF6L
ZNF180,-0.170348778072548,4.02660007596258,-0.615497188622134,0.542262099381783,0.749518315717612,-6.30559763782046,ZNF180
KIAA1328,0.261629453889715,1.11532071770502,0.615430663226433,0.542305511214322,0.749518315717612,-5.67480605168054,KIAA1328
USE1,0.14582753437802,3.95034774928511,0.615302052507527,0.542389442593487,0.749548181784656,-6.33556287286608,USE1
RUSC2,-0.171834650975143,3.3072879878868,-0.614837637695265,0.542692576062,0.749795346047277,-6.28566028959587,RUSC2
SPG7,-0.0787541841867219,6.0422216870889,-0.614809271103036,0.542711094398403,0.749795346047277,-6.94760194027872,SPG7
METTL16,0.122050382596528,4.60682740479435,0.614741521628564,0.542755324078124,0.749795346047277,-6.61186155918707,METTL16
PKD1,-0.173515262257615,2.67967056517175,-0.614608421240934,0.542842223016803,0.74982926567395,-6.07491078343427,PKD1
CDKN1C,-0.242298836529635,0.792738331147132,-0.614255527427213,0.543072656299891,0.750010035571423,-5.67384155680543,CDKN1C
PPP2R5C,0.0500065282272368,7.17808791137369,0.614217005905047,0.543097813236179,0.750010035571423,-7.2584364399265,PPP2R5C
PGLS,-0.0788324028071878,5.20137003289702,-0.613930845458815,0.543284712670253,0.750182002214137,-6.71914259649881,PGLS
DAPK1,-0.2183928421413,2.29481122486599,-0.613123212388618,0.543812380793122,0.750824417839385,-6.12442992125791,DAPK1
MPP2,0.404486507427907,0.118700299765599,0.61299549482609,0.543921157059584,0.750888401739626,-5.60291831580377,MPP2
IL17RC,-0.148468888213613,3.51168697371109,-0.612856674100134,0.543986582328017,0.750892531350747,-6.2543417008853,IL17RC
TBC1D25,-0.0888425981989567,5.48277744925892,-0.612645786298368,0.544124432879111,0.750996620867233,-6.78717481535114,TBC1D25
ZNF586,0.143712867370602,4.28552750289617,0.612410739975171,0.54427809644043,0.751057831008969,-6.47224234545782,ZNF586
ASXL2,0.147323137178229,3.76926138450333,0.612386909388551,0.544293677149262,0.751057831008969,-6.33503572631341,ASXL2
RDH14,0.12101575217953,3.97071523334447,0.612122932943974,0.544466283434695,0.75120981884468,-6.40972730568609,RDH14
ZNF710,-0.138794951877175,3.96614368194571,-0.611781676291138,0.544689463008647,0.751379924540067,-6.48329946948512,ZNF710
RAB5IF,0.105681328648971,4.33444476414148,0.611663351698882,0.544766857578168,0.751379924540067,-6.51133828338252,RAB5IF
PHRF1,0.0797946781286019,6.78768758953093,0.611651169730471,0.544842117910465,0.751379924540067,-7.17817800652556,PHRF1
FAM98C,-0.112899317625573,4.48592609286988,-0.611346319265742,0.544974252454008,0.751379924540067,-6.53822996013557,FAM98C
RAB2B,0.182892996416746,3.23765245168213,0.611206637584927,0.545065641786101,0.751379924540067,-6.1932107544306,RAB2B
SPECC1L,0.330829354917033,1.57749693139122,0.611174395017247,0.545086738212751,0.751379924540067,-5.76686849688795,SPECC1L
CRBN,0.0849168670067781,5.05390421353136,0.611126104500806,0.545118335660873,0.751379924540067,-6.73219669322435,CRBN
DNAJB1,0.04764072581942,8.0171952430862,0.611092911341989,0.545140055157249,0.751379924540067,-7.45851422683479,DNAJB1
ATF6B,-0.194041492682285,3.48022559625649,-0.611074895940641,0.545151843480221,0.751379924540067,-6.2582261305349,ATF6B
FANCD2,-0.140255264800555,4.52830255560686,-0.610688904704446,0.54540444740269,0.751641948998756,-6.50584813911918,FANCD2
TAF9,0.0586326605477838,6.50212741931736,0.610123357519735,0.545774667447726,0.751891546440201,-7.08662933981883,TAF9
DNAJC18,0.300777020485476,1.38641457865814,0.610114604024583,0.54578039870701,0.751891546440201,-5.70258178145119,DNAJC18
TMEM258,-0.0682464321480643,6.24698145384103,-0.610074470824818,0.545806675898194,0.751891546440201,-7.02917815116645,TMEM258
KLF6,-0.0734229523944618,7.24872789380586,-0.610144073444885,0.545835627502236,0.751891546440201,-7.26855841551404,KLF6
RBM12B,-0.118086716386594,4.03725694650766,-0.609756898381675,0.546014629380602,0.752051986665196,-6.41799410239382,RBM12B
SEPTIN8,0.163342586125625,3.65482399820255,0.6095544935328,0.546147189959326,0.752148431654736,-6.26845046547881,SEPTIN8
ASH2L,0.0776859727249422,5.93009356735717,0.60937282213276,0.546266185803827,0.752226175482325,-6.88787754448494,ASH2L
C3orf33,0.189353812058962,2.91239462725793,0.60926704321951,0.546335477797376,0.752231513321338,-6.11314184567114,C3orf33
ZNG1E,0.23581259438261,1.89446512958963,0.609175951153223,0.546395152604573,0.752231513321338,-5.8579725696369,ZNG1E
MED13L,-0.126952253824923,5.25949964007157,-0.608691449203149,0.546857308749349,0.752781601502623,-6.75438170894014,MED13L
ZNF248,0.176161374996857,3.33936854055542,0.608022999415924,0.547150747545465,0.753099340893718,-6.21789320175351,ZNF248
ZNF22,-0.181990907261555,2.28901879690511,-0.607889773777845,0.547238092674209,0.75310219552593,-5.94894949507488,ZNF22
FAM114A1,0.144007081520706,3.77650423174417,0.607815518525681,0.547286778881176,0.75310219552593,-6.39460089796219,FAM114A1
ZNF446,-0.196605265767226,1.96938309160621,-0.607733322101099,0.54734067440693,0.75310219552593,-5.87231320638966,ZNF446
SESN3,0.302888796149716,1.39051924996952,0.607589818176262,0.54743477533089,0.753107106530034,-5.77647419871853,SESN3
NAF1,0.235623073605703,1.6109179934788,0.607536897217711,0.547469479703342,0.753107106530034,-5.8273984318633,NAF1
ZNF518B,0.0903435566965651,5.40581843576942,0.606967341227951,0.547843053581515,0.753516430804443,-6.80719208508556,ZNF518B
ITGB2,0.226457606029178,2.23501125238337,0.606843357028588,0.547924392707834,0.753516430804443,-5.90226166982941,ITGB2
SEM1,0.0604671937332997,7.57122013952428,0.606796715468831,0.547954993249826,0.753516430804443,-7.29971388475138,SEM1
NOL9,-0.127364208976714,4.1136660047244,-0.606526946239523,0.548132000439272,0.753591116702767,-6.45603144426933,NOL9
WDR25,-0.112184567836109,4.44762713568554,-0.606522952418234,0.548134621178665,0.753591116702767,-6.48866038778889,WDR25
HOXA5,-0.181740991960978,2.42850284661732,-0.60579708886324,0.548611039037479,0.754159900160448,-6.01769685033394,HOXA5
UCK1,-0.0939032558930659,5.35456905362485,-0.605551400350429,0.548772344118104,0.754243232640945,-6.81677124574623,UCK1
PRMT5,0.082432664217829,5.39658350929691,0.60551372165457,0.548797083964489,0.754243232640945,-6.77227393058261,PRMT5
SMG7,0.0734971153833817,7.10065524435601,0.605160303344497,0.549029166537627,0.75447598102697,-7.1800649123185,SMG7
GNAQ,-0.112937053477316,5.4551994985754,-0.605086758967112,0.54911305384291,0.754505049533723,-6.81288478701956,GNAQ
H2AC14,-0.250594889615637,1.56304205714715,-0.603885328976278,0.549866836056134,0.755228506645363,-5.744265947523,H2AC14
SLC25A27,-0.327677437387055,0.0620278431708654,-0.603860358891188,0.549883248186378,0.755228506645363,-5.62177794657079,SLC25A27
LSG1,0.0636443205825383,6.37772830978361,0.603793309869362,0.549927318857529,0.755228506645363,-7.05570328593669,LSG1
TESMIN,0.174319628237172,3.5230360777632,0.603753472700918,0.549953504301969,0.755228506645363,-6.23196322598587,TESMIN
WDR72,0.31583655571609,1.15665838899673,0.603675974118145,0.550004446879028,0.755228506645363,-5.69035671046068,WDR72
PPM1J,0.294623160308654,0.0500946066742525,0.603590116383741,0.55006088705751,0.755228506645363,-5.57186396151412,PPM1J
PSIP1,-0.153964510526305,3.44901197571171,-0.603562363141285,0.550079131804555,0.755228506645363,-6.23191955461356,PSIP1
GPX8,0.333212107240941,0.949668479825143,0.603013667470154,0.550439903583418,0.755637566533246,-5.67709907517733,GPX8
MSL3,-0.109386304795223,4.30650494772359,-0.602904603674065,0.550511628384435,0.755649777970737,-6.46859174855495,MSL3
SREBF1,-0.0779704425150731,7.57783114955037,-0.603480197569425,0.550612735289078,0.755690860854818,-7.34919634689204,SREBF1
GRM8,0.309956809287282,0.898422991474753,0.602668031923108,0.550667224123358,0.755690860854818,-5.75466555676315,GRM8
SCAMP4,-0.105887988865968,5.15169201212058,-0.602490373359519,0.550784086889485,0.755749138224219,-6.74013695550405,SCAMP4
TEX30,0.148820759928688,3.56444033332427,0.60241242345927,0.550835365899518,0.755749138224219,-6.24660974014667,TEX30
WDR82,0.0561297203159778,6.90022317928146,0.602061603200183,0.551066181861132,0.755979579017205,-7.20874301786383,WDR82
WDR46,0.0715072160224164,6.00651598933064,0.601452809967492,0.551466844384157,0.756442944503679,-6.9611496852039,WDR46
TCAF2,-0.258286233734933,1.28475335460454,-0.60115514888539,0.551662797210465,0.756459951194571,-5.77633678188388,TCAF2
NOPCHAP1,0.0982276196731622,4.54870147214668,0.601148909408858,0.551666905093165,0.756459951194571,-6.58314811086247,NOPCHAP1
