,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
TOX2,-1.44929999537815,4.56210070334742,-6.8957254484363,5.59047210245032e-08,3.18656909839668e-06,8.34017958973178,TOX2
PAG1,-0.874999464267149,5.05705738860085,-6.88710802744495,5.73475999935303e-08,3.24393767639076e-06,8.2169431375243,PAG1
IL15RA,1.096112668581,5.02612574116776,6.88650109199717,5.74506298387987e-08,3.24393767639076e-06,8.3159559156486,IL15RA
PBXIP1,-0.644938701379463,6.58997965855158,-6.88011821819373,5.8545531548351e-08,3.29031358846737e-06,8.02038494313375,PBXIP1
MYLIP,-0.814984406120886,6.1089909231449,-6.87515944892082,5.94106670890241e-08,3.32340508409159e-06,8.13782616741609,MYLIP
CTPS1,0.951861517950407,6.01269205839633,6.86647628375233,6.09567876586573e-08,3.39410780171607e-06,8.12548701545353,CTPS1
CDX1,-0.707981518520899,6.98639992747824,-6.86118168045827,6.19194123558906e-08,3.43181922766957e-06,7.87558392514972,CDX1
SNRPA1,0.672748653864281,6.80285210880771,6.85080420406994,6.38509131644663e-08,3.52263730563778e-06,7.98532349855103,SNRPA1
PSMB7,0.539154228749105,7.60773359623543,6.84508495130994,6.49412838234969e-08,3.56643297052601e-06,7.74578309641593,PSMB7
TP53INP1,-1.56484237742076,3.91672471665418,-6.8371201354272,6.64911550456776e-08,3.61958431039e-06,8.14268587237249,TP53INP1
SLC44A4,-0.400931534709372,9.43792142035155,-6.83701922964249,6.65110279035662e-08,3.61958431039e-06,7.46415611774844,SLC44A4
HNF4A,-0.859340634404633,6.17955792655678,-6.83013301671285,6.78814914942942e-08,3.67752566757602e-06,7.95970613615685,HNF4A
MSMO1,0.694297663455391,8.65615997563667,6.92794955934409,6.82548116794867e-08,3.68116869986182e-06,7.59168319888446,MSMO1
PSMD13,0.448482920044026,8.02609694559454,6.82411972955271,6.91015218801448e-08,3.71019644487724e-06,7.61128563034181,PSMD13
HPRT1,0.57257164530937,7.35678245571842,6.80551157326984,7.30189264775606e-08,3.90310501664721e-06,7.68921115468947,HPRT1
DEGS2,-0.600518697267714,6.89128333005814,-6.80069897438796,7.40680637275522e-08,3.94166638252774e-06,7.72699224499174,DEGS2
KLHL5,1.78677753799434,4.09414662066265,6.78450868168317,7.77104796459796e-08,4.102339114028e-06,7.98930450599589,KLHL5
PPFIBP2,-0.670596455063149,6.8158981104117,-6.7842528562032,7.7769461877308e-08,4.102339114028e-06,7.71993152678709,PPFIBP2
SLBP,0.583040205160955,6.9271581600426,6.77408173524601,8.01514446010677e-08,4.20952586994341e-06,7.67635902863631,SLBP
ERBB2,-1.00373473183416,7.06284003450853,-6.93735717540158,8.4051941107792e-08,4.39518563349311e-06,7.6727747944857,ERBB2
METTL7B,-0.53331345766927,6.84254305931035,-6.74336202497296,8.78021668573289e-08,4.57141411598742e-06,7.54152530487481,METTL7B
GTF3C3,0.622643561640432,7.18445588647103,6.73130628336474,9.10022711376958e-08,4.71760480591839e-06,7.56902166723056,GTF3C3
FDPS,0.571050638744631,7.32810426541889,6.72569372516632,9.25319666267088e-08,4.77631743613488e-06,7.47777830650896,FDPS
LRG1,1.07307728548629,5.18520036955875,6.72134239981542,9.37357425198582e-08,4.81777681746297e-06,7.81773784201076,LRG1
VWA2,-0.770223797383613,6.21766900360735,-6.71655433336682,9.50786036689027e-08,4.86600155883359e-06,7.67228072494696,VWA2
PSMC6,0.570226054482746,7.01589610586357,6.70988251848038,9.69822013302334e-08,4.92723994885467e-06,7.47788703054596,PSMC6
CGN,-0.615989370058205,8.12707098596476,-6.70949297376532,9.7094526305692e-08,4.92723994885467e-06,7.29343972373545,CGN
IL37,2.1125068729215,1.37339575445035,6.70461529923198,9.85121582488358e-08,4.97817532461659e-06,7.18914337656324,IL37
CTSB,-0.341452696330361,9.57700198075315,-6.69990064463316,9.99022492332182e-08,5.02729854195781e-06,7.02838603405407,CTSB
RDH11,0.513580613743825,7.74409535873235,6.69071405563932,1.02667955927554e-07,5.14494794141953e-06,7.28723945859545,RDH11
APLF,1.6998653491931,3.4147738359728,6.68805737109729,1.03482076839644e-07,5.16140122271877e-06,7.67891957953748,APLF
CYCS,0.678962330692626,9.11532733824468,6.86962842693117,1.03854585174852e-07,5.16140122271877e-06,7.14730267931243,CYCS
ZFYVE1,-1.09224078929486,5.02251233806156,-6.6489703171942,1.16240948966168e-07,5.75219550142976e-06,7.60750647716925,ZFYVE1
MCM4,0.509130991681,7.94825937222984,6.64764959099737,1.16698736372234e-07,5.75219550142976e-06,7.11638905588186,MCM4
TMSB10,0.508221906040054,9.32591619297692,6.64392618134744,1.17999146374497e-07,5.77984023140728e-06,6.88883124587677,TMSB10
NCOA7,0.945300595597677,6.73782103237898,6.64305009602114,1.18307238515129e-07,5.77984023140728e-06,7.41630236866494,NCOA7
IFNGR1,0.60480293285989,7.63347098957396,6.6419328956084,1.18701300171082e-07,5.77984023140728e-06,7.17335095709997,IFNGR1
PAM,-0.394009592471681,9.29724264108676,-6.63110890083703,1.22588356994111e-07,5.93591420716997e-06,6.90349416204091,PAM
ACP1,0.476396536989707,7.97706071508359,6.63027332097529,1.22893708953631e-07,5.93591420716997e-06,7.04723005667517,ACP1
DRAM1,1.70466232139345,3.46167101709676,6.62390786620995,1.25245192899982e-07,6.00316611039366e-06,7.53495413923189,DRAM1
MYO5B,-0.817164997852082,6.49051313094887,-6.62380293184391,1.25284334722608e-07,6.00316611039366e-06,7.3262249765213,MYO5B
SQLE,0.541171499374432,8.11045071145085,6.59221959505405,1.37643887452705e-07,6.56921839045114e-06,6.92963907596727,SQLE
CKAP4,0.572280650155405,7.61828516380931,6.58457447902898,1.40816054145964e-07,6.69405013127871e-06,7.00137002161573,CKAP4
HNRNPA2B1,0.41635413247463,9.56200623303646,6.5820283592363,1.41888781742007e-07,6.71848967720914e-06,6.70408126563065,HNRNPA2B1
PLA2R1,-1.04734477722781,4.97386120898986,-6.56867060465103,1.47653084501516e-07,6.9640143031362e-06,7.35275490443138,PLA2R1
NDRG2,-0.516061795737681,7.28552136482927,-6.55534406212812,1.53639138248168e-07,7.21803873324497e-06,6.9013293108965,NDRG2
ERO1A,0.586761181913038,8.76473885280414,6.58344186909427,1.55626575615846e-07,7.28296040829485e-06,6.708824823054,ERO1A
EPS8L2,-0.602926770789079,7.04315385345426,-6.54223398651416,1.59766585141428e-07,7.44772371897655e-06,6.95599895504414,EPS8L2
CDCA7,0.606905388391827,6.98282102167071,6.52413555812874,1.6863226199942e-07,7.83065720103096e-06,6.89035656414337,CDCA7
EPAS1,-0.808539146500575,7.83519759943111,-6.70700913496197,1.76258653918114e-07,8.15331857951214e-06,6.76360294358117,EPAS1
FMO5,-1.37944907291829,3.32360773901847,-6.49893372850447,1.81809550905464e-07,8.37786769632189e-06,7.21402566483979,FMO5
SCIN,-0.857485733663896,6.78111804954095,-6.4941883552374,1.84404464307689e-07,8.46500951232279e-06,7.04432081608178,SCIN
PDK2,-1.01014239261745,5.02557801481527,-6.48006006958355,1.92353240956418e-07,8.79632102274846e-06,7.10924496650574,PDK2
DGKA,-0.604513490137959,6.57017619003653,-6.47630512160537,1.94523282447656e-07,8.86186181059833e-06,6.81886361477757,DGKA
TMEM94,-1.3475048708247,5.87656605922128,-6.6419397273764,2.07879351496565e-07,9.43458475641204e-06,6.9923175114462,TMEM94
ETS2,-0.32785329879076,9.93898670335664,-6.45145021615886,2.09522577532528e-07,9.47341368414929e-06,6.30677681188439,ETS2
TSEN15,0.936766173878372,5.02974526492995,6.43164510200657,2.2230431908449e-07,1.00136855641542e-05,6.98318826027377,TSEN15
CD55,0.666524165772928,7.34550550829134,6.42513431137152,2.26675451364343e-07,1.01724837819364e-05,6.60747971149716,CD55
SMIM24,-0.866557128398861,5.69578317904638,-6.42311421905777,2.28049187245614e-07,1.01960876394163e-05,6.92026147650795,SMIM24
IFNAR2,0.865286634987453,5.06345939198263,6.4072100351001,2.39161532615191e-07,1.06533176028256e-05,6.87846623414893,IFNAR2
BAG2,1.55075553706818,4.21605527966165,6.40554959273865,2.40352676937536e-07,1.06668695406928e-05,6.93560467949639,BAG2
MALL,-0.782854920978829,5.12575820911117,-6.40113200941602,2.43550861453774e-07,1.07690669511196e-05,6.77222398127337,MALL
FZD5,-0.830258772577255,5.75731551764641,-6.38441121999051,2.56049006481098e-07,1.12577205911153e-05,6.72077552055363,FZD5
PGM1,-0.384006387686368,8.48572165278836,-6.38385689726645,2.56474219835835e-07,1.12577205911153e-05,6.22900809702943,PGM1
SERINC2,-0.528455693819856,8.3047470440316,-6.38041981440418,2.591266716265e-07,1.13327871987342e-05,6.23700811635331,SERINC2
C12orf29,0.87811491368952,5.41899001455436,6.3747560447067,2.63557867300729e-07,1.1484820543572e-05,6.77547177484982,C12orf29
LIMA1,-0.429972170930942,8.51925615589449,-6.36768182449577,2.69199848979256e-07,1.16883270168719e-05,6.219305015765,LIMA1
NME1,1.0542842857733,4.63225161323866,6.36270211225068,2.73244126886588e-07,1.18212486117446e-05,6.8094128024648,NME1
SLC16A9,1.21077860568805,5.02668434647312,6.3403665507045,2.92149643221436e-07,1.25938485986531e-05,6.70787487229703,SLC16A9
GGT6,-0.488074028582941,7.43741851353798,-6.33799591715566,2.94231958043719e-07,1.26158655153718e-05,6.28791182545956,GGT6
ABCF1,0.653724077401599,6.63132072793674,6.33739935756043,2.94758311284567e-07,1.26158655153718e-05,6.43320457110572,ABCF1
METTL7A,-0.763337611792441,5.99547485636744,-6.33570501526473,2.96258426847704e-07,1.26351067365154e-05,6.53647745956096,METTL7A
IDI1,0.634656126628039,8.60660510855766,6.39935865896383,3.08421270214591e-07,1.31052830420064e-05,6.08430850049079,IDI1
DCAF5,-0.771710273866199,6.22635276465013,-6.32115375731507,3.09462075657256e-07,1.31052830420064e-05,6.49572786394797,DCAF5
HLA-C,0.314094237433075,9.76842871947333,6.31850321403306,3.11930142864946e-07,1.31351267637452e-05,5.87570478691311,HLA-C
ACSL5,-0.337338522278777,9.16160686854495,-6.31805327843271,3.12351064640486e-07,1.31351267637452e-05,5.9170134703051,ACSL5
SNRPB,0.466549208249525,7.9688178922368,6.31640895760761,3.1389421864671e-07,1.31509470258744e-05,6.10879211006135,SNRPB
MMAB,0.546274751192633,7.36274047898795,6.31532659606716,3.14914171734583e-07,1.31509470258744e-05,6.2407682196102,MMAB
TNFRSF10B,0.748027217539191,6.97447018972274,6.30603096402319,3.23812254323202e-07,1.34329463828273e-05,6.27899059524573,TNFRSF10B
SCRN1,-0.568675982107472,8.31932302534223,-6.30593979962061,3.23900760873028e-07,1.34329463828273e-05,6.07547436413448,SCRN1
CEBPA,-0.732358295286191,5.69983405166551,-6.28671454702,3.43119879985031e-07,1.41811092665978e-05,6.44006271683796,CEBPA
PSMA5,0.504090533930968,7.47019175051642,6.2845614336853,3.45342525396678e-07,1.4224090934746e-05,6.09537541525342,PSMA5
NGEF,-1.00140247128336,5.12293037689457,-6.27713703122155,3.53118353248334e-07,1.44947250324837e-05,6.47924152373451,NGEF
PPL,-1.12726552225555,5.22184271098635,-6.27599135698105,3.54333842876986e-07,1.44951466948351e-05,6.52674536313241,PPL
ENDOD1,-0.804487900160071,6.73004606322023,-6.26797929975169,3.62952580060221e-07,1.47973921368959e-05,6.26320574573561,ENDOD1
E2F1,0.814442369944757,6.47051824017066,6.23998378492293,3.94757752275342e-07,1.60397009682957e-05,6.19909418928422,E2F1
SLC12A6,-1.28615818357376,4.2195274529548,-6.22917134215842,4.07779014637501e-07,1.64423180558114e-05,6.44851470156363,SLC12A6
B3GNT3,-0.68214748991776,6.42165261367812,-6.22825732942607,4.08899348335878e-07,1.64423180558114e-05,6.12725723147701,B3GNT3
SLC25A39,0.432171223929045,9.21815981620444,6.22731891848885,4.10052807620729e-07,1.64423180558114e-05,5.67930225763875,SLC25A39
PRKAB1,-0.422141730050104,7.85155429168581,-6.22725203154996,4.1013514731383e-07,1.64423180558114e-05,5.860079249697,PRKAB1
PSMB1,0.416659442708147,9.40328852051506,6.22252030920667,4.16002414529316e-07,1.6622129699482e-05,5.62880117080473,PSMB1
IER3,0.882567973866761,5.35695617903163,6.21537475202767,4.25023152756154e-07,1.69263359542989e-05,6.33104815043938,IER3
GK,1.12950939194734,4.49021141033545,6.19529605173778,4.51437796037956e-07,1.79189517259026e-05,6.32439889582022,GK
OPTN,0.633438940271029,6.47870408079383,6.18643816768155,4.63609604766094e-07,1.83415549885586e-05,5.96493916371638,OPTN
ALDH6A1,-0.762220578387041,5.90948428909317,-6.18529974456875,4.65197675309768e-07,1.83440407900019e-05,6.12680278378731,ALDH6A1
NME4,0.764908929790619,5.34691349392199,6.17075032919953,4.85981819591598e-07,1.9100991321007e-05,6.16613210787303,NME4
IL27RA,1.00680533246698,4.68466909936012,6.16082219197488,5.00697679710675e-07,1.96152801103592e-05,6.2166927977315,IL27RA
GLRX3,0.484793416581268,7.15304103223476,6.15857185604056,5.04094994510934e-07,1.96842548668279e-05,5.8000508246626,GLRX3
AKAP13,-0.675192888674943,6.76574991495506,-6.15428315436235,5.10633893100531e-07,1.98750609460197e-05,5.87357197365011,AKAP13
CAMK2N1,-0.766570423360302,5.7111361572707,-6.15099493924321,5.15705044777926e-07,2.0003640446075e-05,6.01247866051517,CAMK2N1
TMEM45B,-0.418151305163816,7.74989423334393,-6.14969267805445,5.17727381304257e-07,2.0003640446075e-05,5.5782777589473,TMEM45B
MYRIP,-0.967976284103321,5.13647119762615,-6.14892256803192,5.18927065700125e-07,2.0003640446075e-05,6.13422538282005,MYRIP
PPA1,0.400151233799754,9.09583834450006,6.14614970888861,5.23269835086381e-07,2.01066016184789e-05,5.43405551463601,PPA1
DGKD,-0.895871338250077,5.96271628298247,-6.14022780726918,5.3266721974477e-07,2.04025116301603e-05,5.96242088280096,DGKD
CGAS,1.03603882122023,4.99411720851867,6.12963434611403,5.49902894926822e-07,2.09958162453488e-05,6.10232496202785,CGAS
HECTD3,-0.524500618771862,6.89281470429415,-6.12755622142913,5.53349213641729e-07,2.10605411154084e-05,5.74731171488537,HECTD3
RAN,0.375626966215842,9.74161991584754,6.11217301819622,5.79544460935559e-07,2.19879534122144e-05,5.26494776345189,RAN
PSMB3,0.515810754817893,7.46504167170164,6.10407911098138,5.93823732558773e-07,2.24588617342276e-05,5.55192221450982,PSMB3
KRT19,-0.324349951056313,9.8182586869819,-6.10245610226741,5.96729311527295e-07,2.24980044819398e-05,5.19014463151338,KRT19
WARS1,0.600456674498512,7.53875762938221,6.0996167081527,6.01846905874552e-07,2.26200398029789e-05,5.58277332710632,WARS1
SNRPF,0.644163246798657,6.39396330208062,6.09644990613808,6.076066302255e-07,2.27653736502246e-05,5.75587875411206,SNRPF
SYNGR2,0.387888785273589,8.7109695144723,6.08164273375825,6.3528111518591e-07,2.36915956798985e-05,5.30628447920478,SYNGR2
GNL3,0.517369762167408,7.13795847747479,6.08112717010001,6.36267182556517e-07,2.36915956798985e-05,5.5660490870025,GNL3
KLHL24,-0.7611723619285,6.55699936836557,-6.07787924346119,6.4251461352851e-07,2.38503804225537e-05,5.66917919920199,KLHL24
NOLC1,0.606176262044833,7.04190083632801,6.07557041265521,6.46993111568203e-07,2.39171823863106e-05,5.59273672540095,NOLC1
ANXA11,-0.346660466971363,8.93547261259842,-6.07490406388551,6.48291465696954e-07,2.39171823863106e-05,5.24024910702085,ANXA11
AMN,-0.481336610426975,8.05714603105594,-6.06858123269339,6.60742216383626e-07,2.43019774814858e-05,5.34504008874402,AMN
AGFG2,-0.847214508180153,6.01290458022011,-6.06333979031278,6.71245391481194e-07,2.46130131809278e-05,5.7813476137655,AGFG2
AMOT,-1.06936043379194,6.03232639058798,-6.06047099433241,6.77064921956868e-07,2.47509416911102e-05,5.88274307541283,AMOT
POFUT1,-0.441764314106336,7.51265025407678,-6.0494790542366,6.99835628029965e-07,2.54155442157175e-05,5.35264493521679,POFUT1
CMSS1,0.879146051742626,4.90647143412589,6.0489256429078,7.01002186154075e-07,2.54155442157175e-05,5.8690947162362,CMSS1
ENO1,0.28674631169779,11.8615218077943,6.04864958755855,7.01584824113926e-07,2.54155442157175e-05,4.9235354219964,ENO1
ALDH1B1,-0.417620677463976,8.15282148990909,-6.03133538979547,7.39116491465659e-07,2.66947568854579e-05,5.3049591342766,ALDH1B1
SP3,-0.45688947259034,7.8613465646957,-6.03019923544941,7.41648654141595e-07,2.6706013063955e-05,5.29209558575338,SP3
DNASE1,-0.751698569509711,5.6881405411422,-6.00970284606828,7.88854750396862e-07,2.83210629343972e-05,5.52612903048588,DNASE1
PAICS,0.446663818520261,7.58146297494056,6.00593766845977,7.9784894468607e-07,2.85587180289862e-05,5.26951244542382,PAICS
YBX3,0.328976708676866,8.78268493971425,6.00194716002177,8.07493798633502e-07,2.8818183727493e-05,5.07574062861153,YBX3
SRPRB,0.506879325744926,6.9131516728124,5.99722005862587,8.19070508983717e-07,2.91439014657721e-05,5.36003294264625,SRPRB
PGPEP1,-0.98369169603553,4.6756935597208,-5.99578550370588,8.22616587103406e-07,2.91439014657721e-05,5.72806420663142,PGPEP1
GART,0.483944894191461,7.76204476468121,5.99527181347094,8.23890122088842e-07,2.91439014657721e-05,5.19523367233181,GART
ST14,-0.287676212515056,10.9523483823135,-5.98458910264132,8.50827717161721e-07,3.00085189275778e-05,4.76822206940906,ST14
ANXA7,0.395882952892767,8.04119101224856,5.9770866163769,8.70272782262397e-07,3.06045928428943e-05,5.07245219777197,ANXA7
DUT,0.710075521954824,6.17036020042651,5.97465847892164,8.76661115018237e-07,3.06435510326373e-05,5.44102664871072,DUT
NUP93,0.537162999072977,6.77806919197813,5.97451718384736,8.77034302345836e-07,3.06435510326373e-05,5.33666156246001,NUP93
OS9,-0.519647313669152,8.23871710739062,-5.97376475879102,8.79024287541355e-07,3.06435510326373e-05,5.04063798028102,OS9
GPSM2,-0.602194128802755,7.19763958666555,-5.96789675324283,8.94700040258509e-07,3.10998768329164e-05,5.13407272819172,GPSM2
GJB1,-0.483946828804501,7.56565361043522,-5.96646001293422,8.98580701448309e-07,3.11447553208035e-05,5.23803651085596,GJB1
SRRM2,-0.594965855080131,8.53945303624011,-6.00379451873462,9.2040850346363e-07,3.18096352619456e-05,5.00371271281914,SRRM2
ERMP1,-0.823327463463588,6.2158690998916,-5.95642469626128,9.26161404895634e-07,3.19167427412028e-05,5.39931225212943,ERMP1
SOWAHA,-0.946305049599728,4.70326982503828,-5.94912034536026,9.46769143615172e-07,3.25336928293133e-05,5.58329826363935,SOWAHA
AREG,0.798237628083395,5.06594603038563,5.94669570684459,9.53710979741491e-07,3.26788659639627e-05,5.44680340958481,AREG
PSMB4,0.589025780183438,6.34684030546724,5.93952541358186,9.74540073506942e-07,3.32977087047386e-05,5.2966365928294,PSMB4
CCT3,0.372476016283644,8.98556895970543,5.92454534844018,1.01954048967081e-06,3.47141206329689e-05,4.79782491730329,CCT3
PTGES3,0.43381425999752,8.99248796589478,5.92382130747197,1.02176758161395e-06,3.47141206329689e-05,4.79376491023296,PTGES3
SMAD7,-1.15768390853415,4.03474035984977,-5.92182594899421,1.02793043329341e-06,3.48251248485064e-05,5.56433370641303,SMAD7
ADD3,-0.429173126529587,8.71506381824493,-5.91897816497674,1.03679072268715e-06,3.50266348925797e-05,4.8071172637337,ADD3
RAC1,0.347931878058,8.74352563177962,5.90756041701089,1.07309071415199e-06,3.60986479608665e-05,4.77579801344318,RAC1
JUNB,0.55895842388693,6.57201743324125,5.90711717573425,1.07452531553922e-06,3.60986479608665e-05,5.13305089597547,JUNB
LDHD,-0.953488382236124,4.91608980822445,-5.89952799044724,1.0993891932269e-06,3.68310691558217e-05,5.4108890636698,LDHD
CX3CL1,1.06647454236012,5.36677955826813,5.89818027192724,1.10386458054344e-06,3.68782758616554e-05,5.40728503638626,CX3CL1
PNPLA2,-0.6945666535517,5.63901624302351,-5.89328931722485,1.12026006827197e-06,3.73223485903241e-05,5.31182599217035,PNPLA2
AOC1,-0.51072689941917,7.12909487229671,-5.89173189398777,1.12553196729131e-06,3.73944004713054e-05,4.96820761369824,AOC1
ERG28,0.547229866796039,7.03324434277215,5.89050544801,1.12970100943252e-06,3.74295152629337e-05,5.01801649071797,ERG28
EIF3K,0.558857813940892,6.70217500104948,5.88815360654263,1.137738966493e-06,3.75922707417895e-05,5.05651881792886,EIF3K
ID1,-0.586679490981253,6.6129655420698,-5.88502594904494,1.1485173782336e-06,3.78444342685357e-05,5.04621458434973,ID1
SORL1,-1.09536469711223,9.97949266259365,-6.81874207315229,1.24211288217499e-06,4.08166438085209e-05,4.81781084748177,SORL1
