,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
RBM17,-0.0258284658687993,6.54761550725135,-0.212623132942109,0.832871129747153,0.929646503709421,-7.39191800559463,RBM17
DGLUCY,-0.0397079662995514,5.90433495725878,-0.212176104899208,0.833238094247733,0.929834820364281,-7.24956346548841,DGLUCY
EGR2,-0.133493878099361,-0.0456968259793648,-0.21213190050958,0.833251329661476,0.929834820364281,-5.84556137098475,EGR2
FBXO4,-0.0510858442726825,3.60647200165397,-0.212105479851665,0.833271779652966,0.929834820364281,-6.62879346443077,FBXO4
APIP,0.0382193355552447,5.03094634826107,0.211827104495558,0.833487253571493,0.929865239202739,-6.9837924497439,APIP
SP2,-0.056634611158354,3.26191564880133,-0.211619613331539,0.833647868718568,0.929865239202739,-6.49787835851973,SP2
GNPDA1,0.0287706404394852,6.43657447113023,0.211549360888842,0.833702251503064,0.929865239202739,-7.33893273498769,GNPDA1
MPP2,-0.159937803189461,0.118700299765599,-0.21153005118138,0.833725044174845,0.929865239202739,-5.87218873476721,MPP2
TMEM199,-0.071188280185388,2.33492315783609,-0.21148030836715,0.833755706231821,0.929865239202739,-6.29620990790923,TMEM199
FBXL18,0.0710010026783832,2.38037405684884,0.211470978922582,0.833762928374685,0.929865239202739,-6.35990129543569,FBXL18
TRAIP,-0.0426836413431104,4.43544307921619,-0.211043717515331,0.834093697177954,0.930086752640022,-6.82899760435047,TRAIP
L3HYPDH,0.132090499572183,0.851659154029751,0.210920668118834,0.834188962818521,0.930086752640022,-5.94392776313524,L3HYPDH
ARHGDIA,-0.0510020292903981,5.03190951273514,-0.210963409963182,0.834193547911193,0.930086752640022,-7.01672768412258,ARHGDIA
CDK11B,0.0852431578725985,2.17690394612728,0.209867353763011,0.835004549442312,0.930865325725206,-6.18815549304755,CDK11B
PAK2,0.0347753333932426,6.94527287753378,0.209980151162753,0.835066602634785,0.930865325725206,-7.51378549472283,PAK2
PEX2,-0.0226415030875282,6.21484401884207,-0.209689865931602,0.835141997432672,0.930865325725206,-7.36957825414647,PEX2
FAS,-0.041445834594275,4.55554497883334,-0.209613108127271,0.83520144091633,0.930865325725206,-6.85806172109089,FAS
GPD2,0.0246263405082061,7.02523897591174,0.209258954091353,0.835475720860667,0.93108473821268,-7.53646224780081,GPD2
PHPT1,-0.0344576726911772,5.01124855584908,-0.209032941861025,0.835650770369129,0.931193534256418,-6.95350468963388,PHPT1
ZC3H7B,-0.111192360455193,1.37675950353516,-0.208857169952417,0.83578691394908,0.931258959983842,-6.03999921835189,ZC3H7B
ZNF212,0.0495652102457367,4.62802328237418,0.208741617632645,0.835876417434035,0.931269254697341,-6.90106706806074,ZNF212
ARRDC4,0.0331678074656478,6.35126114537422,0.208645309845347,0.835951016355908,0.931269254697341,-7.29956821232101,ARRDC4
PSMB4,0.0248057680530263,6.34684030546724,0.208408731287876,0.836134273967131,0.931328774644387,-7.30547168233474,PSMB4
TET3,-0.0788895056657273,2.94152153845771,-0.208225579351935,0.836276152823016,0.931328774644387,-6.43066612571113,TET3
F12,-0.0378910899514358,4.65431049879572,-0.208115891147741,0.83636112557802,0.931328774644387,-6.87152504734348,F12
B3GALT6,0.0345399183158195,5.36286628362606,0.208106907700901,0.836368084921751,0.931328774644387,-7.06298218712253,B3GALT6
USP38,-0.0369388117824938,6.08933896991216,-0.208105996528508,0.836391626750979,0.931328774644387,-7.31058609867848,USP38
POLR3G,-0.108127676848607,0.826109062899459,-0.207602773766488,0.836758651455727,0.931651203578784,-5.98188813220714,POLR3G
PRKG1,-0.126946942420649,0.0228924266286396,-0.207404472813522,0.836912292218757,0.931736012081365,-5.89384759995787,PRKG1
COQ5,-0.0267403531347545,6.2468525636209,-0.206994136684106,0.837230235441665,0.931918156299666,-7.35779913823528,COQ5
RPP30,-0.0354055092447592,5.20306258628635,-0.206925670344495,0.83728328833254,0.931918156299666,-7.05347482475908,RPP30
DZANK1,-0.149037791215004,0.526689853563147,-0.206898806618289,0.837308355946969,0.931918156299666,-5.91169793966857,DZANK1
RBM23,0.0258990821915397,7.1068476170112,0.206536011403899,0.837585240209413,0.932058759061025,-7.56166321685156,RBM23
PSMB3,-0.0207830688148629,7.46504167170164,-0.20649135451812,0.837619847017967,0.932058759061025,-7.60738997154963,PSMB3
GMCL1,-0.0251487431065271,6.38198520060776,-0.206358584850732,0.837722738674404,0.932058759061025,-7.45186131394099,GMCL1
TUSC1,-0.037134236511223,4.6511842351317,-0.206330281296673,0.83774467327261,0.932058759061025,-6.93406747474202,TUSC1
UTP11,-0.0335008426738508,5.17202805246604,-0.206064310110878,0.837950801203904,0.932116122173291,-6.99502579970459,UTP11
SGPP2,0.0331456797073182,5.19180505518966,0.206063749361377,0.83795123579759,0.932116122173291,-7.0077333077249,SGPP2
PPIL3,0.0469629473381414,3.86320284515181,0.205754939768619,0.838190578130114,0.932248338900541,-6.60336007253241,PPIL3
ANAPC5,0.0137293401344412,8.93688214374413,0.205710372055449,0.838225121549052,0.932248338900541,-7.90659709345548,ANAPC5
RAD50,0.0803650925531882,1.77783077480422,0.205569921806786,0.838333983465113,0.93228320102958,-6.10596968285383,RAD50
INF2,-0.0551947394734551,3.4859788130226,-0.205258545800212,0.838575340147822,0.932305275154844,-6.56766886009996,INF2
GOSR2,-0.0308474547441486,6.14731981225368,-0.205245800912247,0.83858521942248,0.932305275154844,-7.28194452489422,GOSR2
RIOX2,-0.040730570258086,5.0110525807471,-0.205168187611546,0.838645382401014,0.932305275154844,-6.97335622757564,RIOX2
DERL2,-0.0290563143266542,5.27611726709863,-0.205097947819322,0.838699830555461,0.932305275154844,-7.08916985821954,DERL2
RABGGTA,-0.0315748836317127,5.48539523607766,-0.205044294838247,0.838741421566094,0.932305275154844,-7.13018270743294,RABGGTA
MKS1,0.0412431572509844,4.42986041951378,0.204753759169126,0.838966648755958,0.932379071262175,-6.84266844873629,MKS1
ATP2C1,0.022221095065178,6.74243219687784,0.204710209596536,0.839000410162264,0.932379071262175,-7.45203365277933,ATP2C1
TMEM222,0.0308655850352508,5.75443286820573,0.204603659931176,0.839083013116154,0.932379071262175,-7.21447156739158,TMEM222
UBQLN2,-0.0181847478006514,7.43627216809664,-0.204558650994822,0.839117906987759,0.932379071262175,-7.64245564323371,UBQLN2
RPS25,-0.0214783499957427,6.88921877384166,-0.204309918536766,0.83931074661157,0.932507191639478,-7.50444690465807,RPS25
CFAP298,0.0555981691904117,2.71120755218976,0.203472683357035,0.839959920062486,0.933084004264861,-6.42816304367882,CFAP298
CCDC198,0.113838713940969,0.420926623270497,0.20344024229689,0.839985076426013,0.933084004264861,-5.99163846945655,CCDC198
INTS6,0.0441266054308951,4.67787616382877,0.203156582940607,0.840205046845179,0.933242159069723,-6.87062487983848,INTS6
CRADD,-0.0373047874287602,4.31300442701154,-0.202840031219209,0.840450539815132,0.933265616001567,-6.89027309369421,CRADD
EXOSC7,-0.0378764717600033,5.25216281575526,-0.202824350822423,0.840462700736359,0.933265616001567,-7.05894490604681,EXOSC7
DNAI4,-0.0894229070977506,1.25787331210055,-0.202758381467086,0.840513863661069,0.933265616001567,-6.07834034189188,DNAI4
HNRNPL,0.0402086644392181,4.76485048490647,0.20272912300375,0.840536555460961,0.933265616001567,-6.94371493426075,HNRNPL
SLIRP,0.0272296155658029,6.3070133356895,0.202519567102128,0.840699083437955,0.933359907367145,-7.32178703245434,SLIRP
GLUD2,-0.0612683910165974,2.55392262103514,-0.202221439461902,0.840930318357108,0.933530454022608,-6.35479854327885,GLUD2
BOD1,-0.0506958139669567,3.61863242037917,-0.202077971634062,0.84104160053917,0.933567819998579,-6.58292458869638,BOD1
ST8SIA6,-0.105063685507158,0.588202840213863,-0.201596601345516,0.841415004185326,0.933896110680778,-5.90086919996055,ST8SIA6
CHD4,0.0244738354821354,6.56159735594032,0.201467508661909,0.841515148980724,0.933921075647427,-7.47604900178945,CHD4
PIGQ,-0.0383447882500132,4.74196751571283,-0.201284993674082,0.841656741170268,0.933992030453479,-6.96647438841802,PIGQ
NAGA,-0.0318723602531517,5.92263716094123,-0.201101867108635,0.841798813184994,0.934015867716476,-7.25493523974158,NAGA
ZNF557,0.0916185830572904,2.56321009051684,0.201038476078699,0.841847994038683,0.934015867716476,-6.29399654676687,ZNF557
CDK5R1,-0.123921752154915,1.39941413589016,-0.200957006694194,0.841911201622543,0.934015867716476,-5.99664238995211,CDK5R1
SNRPD2,0.021441429029859,7.59542494641649,0.200342483901328,0.842388010065423,0.934417732692679,-7.66069469736749,SNRPD2
PNPLA4,0.0630401328261274,3.45930824644625,0.20028988448447,0.842428824776479,0.934417732692679,-6.57214878758768,PNPLA4
DNPH1,-0.0250914110539515,6.42181808959061,-0.200035004260643,0.842626606281127,0.934496168274783,-7.37744131824243,DNPH1
RPS24,-0.0237931814922137,6.74634421591942,-0.199936288291549,0.842703210509045,0.934496168274783,-7.46265016472216,RPS24
H3C8,-0.0740233434274118,2.18295605678153,-0.199898366698372,0.842732638322798,0.934496168274783,-6.30713960543067,H3C8
DOCK3,-0.111809561372995,0.127339320385451,-0.199714986890073,0.842874947467621,0.934567806139308,-5.91189508605788,DOCK3
HMBS,-0.0256689421800242,6.41058097843875,-0.199429859142186,0.843096227209943,0.934726984204829,-7.37029895978284,HMBS
AIG1,0.02398523234395,6.17306673717409,0.199209579571857,0.843267188934969,0.93476030737091,-7.35623319940868,AIG1
ACTR1B,-0.0468828239177386,4.44081407757525,-0.19919084766025,0.843281727361301,0.93476030737091,-6.84358981266737,ACTR1B
JADE3,0.0502490184637452,4.52483760461261,0.199019420602521,0.843414779887014,0.934763781980853,-6.77865906292345,JADE3
GXYLT1,0.0519849706343365,4.95520418524267,0.1990570061562,0.843440306149182,0.934763781980853,-6.97650842810449,GXYLT1
RAB19,-0.0833572998572936,2.06414652835159,-0.198753919929924,0.843620856534982,0.934839322783379,-6.20033727704358,RAB19
ZNF169,-0.0750995455070358,1.97475519231287,-0.19860005220618,0.843740290896092,0.934839322783379,-6.27059904406897,ZNF169
ZNF581,0.0326367202754652,4.85856303568739,0.198598298696451,0.843741652017426,0.934839322783379,-7.00183845411185,ZNF581
TEX9,-0.114061920165466,0.204804228441508,-0.198437908822513,0.843866153003745,0.934891140583644,-5.90555264985914,TEX9
BLOC1S2,-0.0325282606379655,5.26197779079233,-0.198070767066276,0.844151158333814,0.935015243924418,-7.07757150765985,BLOC1S2
SPECC1,0.05898088873982,3.17431099037288,0.198070078096729,0.844151693188121,0.935015243924418,-6.54093927001728,SPECC1
ACOT7,-0.0331298182016404,5.56341652448239,-0.197993164930488,0.844211402159745,0.935015243924418,-7.08692921708255,ACOT7
PRKD1,0.127891863726051,-0.0689328342853886,0.197823530353242,0.844343095609698,0.935058060677101,-5.87295317857651,PRKD1
ADGRG7,-0.149395760343643,0.461631530457389,-0.197827998791604,0.84440555392151,0.935058060677101,-5.96715158552903,ADGRG7
PIERCE1,-0.118604807060202,0.691075118602633,-0.197415951839405,0.84465953209338,0.935253193931788,-5.91033511349097,PIERCE1
NFAM1,-0.129573898650264,2.66655742833079,-0.197135950444214,0.844880978693453,0.935351253224011,-6.00196631432057,NFAM1
HOXA6,-0.0870980781579003,1.05860253934156,-0.197015500676027,0.844970460520864,0.935351253224011,-6.01850841609147,HOXA6
VWA2,-0.0226551494437075,6.21766900360735,-0.197001404753118,0.844981405693762,0.935351253224011,-7.38001676688617,VWA2
ZMYND19,0.0270161980110757,5.97731947776513,0.196175106661664,0.845623062433309,0.935901315913459,-7.21768784446103,ZMYND19
PLA2G2A,0.0693019622311963,1.75762137142958,0.196161078381454,0.845633956932864,0.935901315913459,-6.28385837726233,PLA2G2A
RABL6,0.0355621178943162,5.77009977408364,0.195957957266193,0.845791706228818,0.935989772802171,-7.23121097094506,RABL6
MRPL58,0.035185617001237,4.61695019987181,0.195592052035765,0.846075894306608,0.936218123178359,-6.88431199123951,MRPL58
PPM1G,0.0178351408268096,7.88348906085706,0.195194194273613,0.846384922719825,0.936473915874088,-7.7255275737078,PPM1G
POFUT2,0.064386147198348,2.56178127954251,0.194973047085659,0.846556705241211,0.936537720979939,-6.3729769365901,POFUT2
NOS1AP,-0.0571653635751521,2.38056583048526,-0.194714760584645,0.846757346443827,0.936537720979939,-6.37619537320649,NOS1AP
LDLRAD3,-0.0383411336830157,4.62888348923399,-0.194699565429326,0.846769150613595,0.936537720979939,-6.9127485802149,LDLRAD3
AGAP2,-0.0992487398274866,0.0213781600537128,-0.194646165516602,0.84681063396459,0.936537720979939,-5.90649123069119,AGAP2
GPRASP3,0.064106975659457,2.87200879052202,0.194618742163491,0.846831937778069,0.936537720979939,-6.47043196298635,GPRASP3
RPTOR,0.0725270103416875,2.28409995607605,0.193802855326435,0.847465812311582,0.937090730375434,-6.347923021357,RPTOR
GNAL,0.0590397654125967,2.62050308699512,0.193774545324936,0.847487808621734,0.937090730375434,-6.44394228755392,GNAL
PRRG1,0.0674790860824568,3.86552387800863,0.193602826142554,0.84762123368066,0.937152103095909,-6.5738594578028,PRRG1
ING3,-0.0494473814015279,3.88517101143538,-0.193318150573542,0.847842435403983,0.937171061991084,-6.74070055388743,ING3
LSM12,0.0370477694101705,4.43222658411703,0.193037605402111,0.848060439922422,0.937171061991084,-6.82076112974005,LSM12
BEX2,0.0751590815357819,2.05612403373399,0.192919323039691,0.848152357776126,0.937171061991084,-6.23640908811066,BEX2
NBPF26,0.0945900553111131,0.939452470521387,0.192898451869358,0.84816857709754,0.937171061991084,-5.92720911132106,NBPF26
GAD1,-0.0976490671520649,1.47494092846301,-0.192851416358299,0.848205129394083,0.937171061991084,-5.99418180850756,GAD1
SLC25A15,0.0545724542207959,3.92788513973376,0.192848812376911,0.848207153013388,0.937171061991084,-6.67110088085183,SLC25A15
DCTN3,-0.0290319208759175,5.06862974096558,-0.192784253733601,0.848257323489659,0.937171061991084,-7.04874487154467,DCTN3
TSPYL4,-0.0924507096045326,1.7389752871467,-0.19277854565124,0.848261759444163,0.937171061991084,-6.1166950580169,TSPYL4
CEP164,-0.0870308382531508,2.05550095998488,-0.192571143890917,0.848422942155488,0.937263040810513,-6.15065621048631,CEP164
MRPS30,0.0276264444628991,5.41376399919659,0.192387782179965,0.848565447603446,0.937334371631764,-7.13747368378664,MRPS30
ALG8,0.0259642442240962,6.44942225359102,0.192084136634791,0.848801446861039,0.937508954118626,-7.37385912842928,ALG8
POLR2J3,-0.0953968780087857,0.939112722132212,-0.191813822603818,0.84901155211869,0.937654907009319,-5.94942159456956,POLR2J3
ABCB9,-0.0597680733356252,2.96886847632685,-0.191620301164945,0.849161976168347,0.937734926763081,-6.53628362242754,ABCB9
MDFI,-0.104145917886562,0.0465522011101703,-0.191470105020618,0.849278727455622,0.937777750193607,-5.8840512325316,MDFI
SAV1,0.0305417367621637,5.59390271501796,0.191366704925571,0.849359104988199,0.937780405369785,-7.07086784977993,SAV1
C9orf64,0.0405700699171181,4.88804175433695,0.191072590129011,0.849587742549645,0.937889285035893,-6.97144100351268,C9orf64
ENTPD6,-0.0163402108467245,8.10380930806981,-0.19103922245698,0.849613682586352,0.937889285035893,-7.77618866930668,ENTPD6
ATXN2L,-0.0478094803558102,4.86906530170495,-0.190846012775134,0.849767797276693,0.937927662467192,-6.94043182524493,ATXN2L
ESYT2,-0.0158384883009148,8.47771668006758,-0.190793878552007,0.849804418217759,0.937927662467192,-7.85054255296556,ESYT2
TAF7,0.0170545436068252,7.78922896785591,0.190315277116726,0.850176519675721,0.938252248315277,-7.74346441279854,TAF7
SERTAD3,0.0371515171705603,4.22726009847262,0.190085915838393,0.850354855076343,0.93836295458328,-6.83102154526405,SERTAD3
NCOA3,-0.0428268196910153,5.8323637951795,-0.19006039406886,0.850482902719991,0.938418153303976,-7.19449274176185,NCOA3
COMMD5,0.033102944087311,4.76627680831575,0.189708851079389,0.850648051810433,0.938514275674166,-6.92076923869269,COMMD5
PAPOLA,0.0282659558863658,7.36273044837766,0.189697484559678,0.850792135774612,0.938568300468336,-7.62634244797752,PAPOLA
ATP6V0A1,-0.025172439460114,6.52793124675093,-0.189445171703131,0.850853095535567,0.938568300468336,-7.49095452821043,ATP6V0A1
NPM1,0.0144976912213846,8.2295912095026,0.189136505889907,0.85109313522236,0.938746986181155,-7.8012588310641,NPM1
PNRC1,0.0237547816885142,6.87676263718191,0.188901878890469,0.851275606891833,0.938862148013578,-7.48723766323977,PNRC1
HDAC7,0.0515781267212394,4.01300359472972,0.188546342421418,0.851552126856178,0.9390810040069,-6.73588306346681,HDAC7
COX17,0.0310222844837993,5.49871848625595,0.18837808863988,0.851682993577474,0.939139210026247,-7.12979812686409,COX17
OPA3,-0.039268676066456,4.53554334022659,-0.187864418805473,0.852082549070679,0.939493657652462,-6.87379595902806,OPA3
CLK3,-0.0228528616552328,6.21274509257877,-0.18730008297175,0.852521560544507,0.939827037729195,-7.32221819604297,CLK3
TMEM63B,-0.0364575739401669,4.76550105154626,-0.187274841775088,0.852541197441217,0.939827037729195,-6.98101629121924,TMEM63B
RTF2,-0.0185296996572122,6.73435422843078,-0.187115310869772,0.852665309924971,0.939877708960464,-7.48568136222254,RTF2
SKP1,0.0149173392564208,8.13916839353157,0.186765360220569,0.852937579248565,0.940078842387858,-7.7854791454544,SKP1
NDUFS8,0.0267622541626373,6.70028202280995,0.186679853679948,0.853004108005212,0.940078842387858,-7.42786298475038,NDUFS8
UBQLN1,-0.0253615742095077,6.08335666135676,-0.186231408899389,0.853353040390447,0.940185768323869,-7.23600441299314,UBQLN1
MYRF,0.0500026088655368,4.0878206247331,0.186208014796001,0.853371244034676,0.940185768323869,-6.76918937308827,MYRF
FOSB,-0.0944843221922577,-0.172070336738487,-0.185943778101259,0.853576860084924,0.940185768323869,-5.86414968698947,FOSB
PAIP2B,0.034090227706737,4.40995653436087,0.185837652281866,0.853659444922074,0.940185768323869,-6.90288482535224,PAIP2B
ZNF805,-0.0599410555399298,3.03311243818213,-0.185764671876354,0.853716237680443,0.940185768323869,-6.54299020534604,ZNF805
ZNF341,-0.0781373139169474,2.69280463676746,-0.18575953325214,0.853720236545867,0.940185768323869,-6.41341283412126,ZNF341
BAZ2A,0.0340925688201095,6.44301878592343,0.18589314487907,0.853734467551515,0.940185768323869,-7.41112966617279,BAZ2A
ZNF185,0.0594329640678324,3.07738074889605,0.185705835577737,0.853762024186045,0.940185768323869,-6.62528218882287,ZNF185
DMC1,0.108017185964833,0.131803230165049,0.185592486948136,0.853850233727959,0.940185768323869,-5.92562227044872,DMC1
H2BC15,-0.0921480850757184,1.26864169524302,-0.185550564092259,0.853882859183639,0.940185768323869,-6.01408953518253,H2BC15
ACTR1A,-0.0307230250619179,5.97210483851418,-0.185337886973373,0.854048374060815,0.940242441785288,-7.24071509479936,ACTR1A
