,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
RFLNA,-0.857896612496724,6.36240917762892,-6.66203836976098,1.11807766300684e-07,6.373042679139e-06,7.37401307088235,RFLNA
CDH3,-0.476510529915332,8.83970803314076,-6.65715790784089,1.13443106504484e-07,6.43575585815767e-06,6.95143938236478,CDH3
BAG2,1.605384641332,4.21605527966165,6.65227019582197,1.1510504883759e-07,6.48062201233448e-06,7.65279018636909,BAG2
DTX4,-0.849396266015099,6.56963451510176,-6.65166759269475,1.15311641360238e-07,6.48062201233448e-06,7.27395234264105,DTX4
GDF15,0.931277155015742,8.31150525242827,7.20920641909098,1.16110337438161e-07,6.4951582714826e-06,7.13376209917771,GDF15
AGPAT2,-0.361951617088501,9.31172109675793,-6.6321571471747,1.22206370132915e-07,6.80451858142854e-06,6.73311014123305,AGPAT2
TRAF2,0.654266201684016,6.86183751763996,6.62015527361291,1.26652648354323e-07,7.01959171316797e-06,7.14166894313878,TRAF2
NUPR1,-0.713318057840236,6.39214547514271,-6.61777855661505,1.2755230074131e-07,7.03702532576025e-06,7.22718610510058,NUPR1
NHSL1,-0.728778788653993,6.40578930686158,-6.60745789050934,1.31534280623345e-07,7.22357439752041e-06,7.12960018056615,NHSL1
PSMC6,0.5606560926022,7.01589610586357,6.57874470108503,1.43284417210638e-07,7.83309857178338e-06,7.0096974388999,PSMC6
VILL,-0.557434355250942,7.09009488388803,-6.57648756812785,1.44251769520555e-07,7.85029878743764e-06,6.89333438630593,VILL
TNFRSF11A,0.755086847719069,6.46318157722837,6.55212126840902,1.55123116649351e-07,8.40389965739522e-06,6.89958817699551,TNFRSF11A
HSPD1,0.374629941367017,9.44231854310707,6.54877617074932,1.56678689499766e-07,8.45011030768471e-06,6.51739156492174,HSPD1
FDPS,0.556657211201363,7.32810426541889,6.53602752827237,1.62752685227449e-07,8.73851136263628e-06,6.83272507594535,FDPS
IFNAR2,0.882221139964082,5.06345939198263,6.53353860112167,1.63965916510485e-07,8.76452479054047e-06,7.19777241822247,IFNAR2
PRR15,-0.716970720167405,7.66234811638242,-6.53122630569676,1.6510121203809e-07,8.78616051850493e-06,6.8185349288898,PRR15
IFNGR1,0.595651798818251,7.63347098957396,6.52970688178728,1.65851530395278e-07,8.78720861702208e-06,6.75408666625423,IFNGR1
SLBP,0.564074452381032,6.9271581600426,6.52735153967135,1.67021436038177e-07,8.81038075101383e-06,6.86681735051869,SLBP
PSME1,0.507377903156227,8.59985233110983,6.52227112531278,1.69573279631903e-07,8.88944149923568e-06,6.56251946073134,PSME1
NOD2,2.76346074363905,2.27364058331816,6.52143212309668,1.69998465521261e-07,8.88944149923568e-06,7.02883514295425,NOD2
H2BC5,-1.21569725143005,4.5967932457945,-6.51903281242645,1.71220314445353e-07,8.91457455339505e-06,7.24072254634375,H2BC5
TAPBPL,0.533414230754744,7.50024980262722,6.51566842094204,1.72948546332588e-07,8.96574209802603e-06,6.69723774557224,TAPBPL
CDA,-0.958510218441414,3.83982340334694,-6.51204963749855,1.74827077645364e-07,9.02422859588323e-06,7.19337338624873,CDA
DNAJA1,0.47454777513133,7.87928957924854,6.5015673593052,1.80385304992526e-07,9.2713421501928e-06,6.60450883914881,DNAJA1
ZDHHC6,0.874508506041467,5.6260306258026,6.49742188663803,1.8263225452479e-07,9.34688563901976e-06,7.02849736781903,ZDHHC6
PSMC3,0.519980849858077,8.23704766263127,6.48941497777016,1.87052331494633e-07,9.53253555460148e-06,6.50270564711222,PSMC3
ENC1,-1.02368162645708,5.50530331180527,-6.4768420252411,1.94211493420891e-07,9.85561869777661e-06,7.0724198701651,ENC1
BMP2,1.0729793586665,7.29071688822429,6.60244496612281,2.02606347191639e-07,1.02384308305624e-05,6.8120965228865,BMP2
SLC38A5,0.956093741356602,5.78528091077444,6.45940993167263,2.04596434242129e-07,1.02957377181175e-05,6.90841654851093,SLC38A5
GALNT18,0.832748829936161,6.09985639823404,6.45282611159175,2.08662598019361e-07,1.04566044432452e-05,6.78054241129571,GALNT18
MEGF6,-0.795098571151367,5.9046923083794,-6.3744696414522,2.63783957260609e-07,1.31640234604703e-05,6.49568675461312,MEGF6
PRKAB1,-0.433356975707469,7.85155429168581,-6.37132154465946,2.66282002652318e-07,1.32337753962786e-05,6.20443223691848,PRKAB1
HSPA9,0.408789702047178,9.32873362486636,6.36970713443694,2.67572274668183e-07,1.32431759153672e-05,5.98825912566478,HSPA9
ASTE1,-1.1491783899257,4.32351509215851,-6.36819409281361,2.68787242262722e-07,1.32487875520236e-05,6.8209847394569,ASTE1
GBP1,1.41951720180437,4.22959061049521,6.36476176088422,2.7156401810932e-07,1.33310222277583e-05,6.83617885928689,GBP1
ACLY,0.412422177416666,8.58351026396164,6.3597146703191,2.75699669321198e-07,1.34790240769351e-05,6.08232650035779,ACLY
RBCK1,0.394024869549449,9.1392412946721,6.3533766566157,2.8098301922561e-07,1.3681711628447e-05,5.96271747564131,RBCK1
IP6K2,-0.510202384679384,7.38365381548426,-6.34851067960305,2.85108328181805e-07,1.3826604286462e-05,6.23018811335421,IP6K2
TMEM59,-0.466644113250513,9.24024061737237,-6.34116255687659,2.91453778718957e-07,1.40775686612566e-05,5.93291472438833,TMEM59
FEN1,0.513126334755589,7.75587527802731,6.33246313616647,2.99150125862869e-07,1.43593301952679e-05,6.10355257082283,FEN1
PHYKPL,-0.924747007610102,5.29218226285909,-6.33187802254971,2.99675054378668e-07,1.43593301952679e-05,6.56811326639488,PHYKPL
SLC30A1,-0.86126255532599,7.54815868784001,-6.47209193034462,3.01450259578674e-07,1.43870725077488e-05,6.24802485978459,SLC30A1
TXNRD1,0.420543282628653,8.7526746665737,6.32730712181308,3.03807818827147e-07,1.44422791977632e-05,5.97126156488817,TXNRD1
GPRC5A,-0.370330079372023,10.3587437684149,-6.32220417754898,3.08489415845896e-07,1.46070952928291e-05,5.74939794249621,GPRC5A
PLA2R1,-1.002412821762,4.97386120898986,-6.31394708525462,3.1621897516559e-07,1.49143749581041e-05,6.55255675925142,PLA2R1
WARS1,0.619286630751493,7.53875762938221,6.29300180493006,3.3671159288862e-07,1.5801868888725e-05,6.07431226433482,WARS1
DAPK2,-0.775476585698662,5.57954508890248,-6.29206018809603,3.37663615565172e-07,1.5801868888725e-05,6.44757349603,DAPK2
MAP3K20,0.817103279655479,5.79773792216282,6.29067590323476,3.3906811670459e-07,1.58060939519617e-05,6.4041314455813,MAP3K20
KLHL24,-0.793610883639219,6.55699936836557,-6.28737498008317,3.42441006997452e-07,1.59016910855535e-05,6.22031166432931,KLHL24
S100A10,-0.439399470549443,8.80539374887743,-6.25766997563687,3.74353493913003e-07,1.73167287357372e-05,5.69101063343868,S100A10
NEU1,-0.395820385446228,8.16262333900457,-6.25044735397076,3.82554783992175e-07,1.76283003336164e-05,5.76906623805243,NEU1
LDHB,0.421943756650293,9.17598861001994,6.24495208698771,3.88915496284694e-07,1.78530025718169e-05,5.64286106092734,LDHB
LRP1,-1.02210424583216,5.99914137197271,-6.29255469468068,3.92817934716835e-07,1.7963579090644e-05,6.17444545411221,LRP1
C12orf29,0.861309943087759,5.41899001455436,6.23682850765762,3.98513800207928e-07,1.8155020739018e-05,6.31600167394576,C12orf29
FMO5,-1.30961760991709,3.32360773901847,-6.23313784559029,4.02952797098633e-07,1.82879746819066e-05,6.45416731021121,FMO5
TUBB,0.440047170936097,8.58152735290951,6.22806332815119,4.09137539571938e-07,1.84988616106455e-05,5.67448385996985,TUBB
MCM3,0.485255966720047,8.57328259033477,6.2078175975675,4.34777592661312e-07,1.95845322357213e-05,5.60168965016697,MCM3
ACADS,-0.510502502749206,7.86794157101385,-6.20236579165313,4.41954003466428e-07,1.98020445536121e-05,5.72632730090349,ACADS
ETS2,-0.315215514379323,9.93898670335664,-6.2016543001203,4.42899308632382e-07,1.98020445536121e-05,5.46147059460325,ETS2
C1orf115,-0.867930343338105,5.22200215059098,-6.17795370833437,4.7557751414536e-07,2.11156985251874e-05,6.10303032543308,C1orf115
HNRNPA2B1,0.391574310794219,9.56200623303646,6.17780338935992,4.75792325627819e-07,2.11156985251874e-05,5.39800098584351,HNRNPA2B1
ALDH6A1,-0.762909225821764,5.90948428909317,-6.17474553354903,4.80183349058786e-07,2.12322247762133e-05,6.02798164292207,ALDH6A1
LSS,0.610051797630885,7.8403183628675,6.17119202182117,4.85337320900829e-07,2.13815090054003e-05,5.60184946013007,LSS
ARRDC3,1.28425785379781,8.19295769058779,6.96172522188382,4.89681038355168e-07,2.1494138132473e-05,5.94764857259464,ARRDC3
AOC1,-0.536805570571379,7.12909487229671,-6.15596734438581,5.08055938420052e-07,2.22195955322835e-05,5.67762945014356,AOC1
CAMK2N1,-0.769092702804835,5.7111361572707,-6.15447854952637,5.10334132968495e-07,2.22383645551163e-05,5.95388164099591,CAMK2N1
CD47,0.493006226575496,7.7384427057381,6.1489080621346,5.1894968990368e-07,2.25321585576591e-05,5.61644283157709,CD47
KLK10,1.12661809968256,5.11981593084986,6.14405323550615,5.26577497834828e-07,2.27811063541708e-05,6.12477793735306,KLK10
DLL4,-1.36228097926177,4.2984874179961,-6.13822929030338,5.35876762424933e-07,2.31003219415221e-05,6.17994244688619,DLL4
HMGCR,0.452645867556132,8.65960269827751,6.1209793613269,5.6439981420089e-07,2.42429877335504e-05,5.36446657449912,HMGCR
ZFAND5,0.524918435675082,8.21127013235865,6.11777271933999,5.69867829370492e-07,2.43405485840819e-05,5.47091316332394,ZFAND5
MSMO1,0.624576607212017,8.65615997563667,6.19297888960651,5.70718774483338e-07,2.43405485840819e-05,5.37416589136825,MSMO1
IDI1,0.612968231968267,8.60660510855766,6.16385683745914,6.12825542132419e-07,2.6044002809988e-05,5.30614687034892,IDI1
FAM8A1,0.811406150091045,6.43096997759322,6.09082238012018,6.17978842722967e-07,2.61705335965814e-05,5.71318645707518,FAM8A1
SPINK1,-0.605695146164905,6.68269341103524,-6.0877287459583,6.23756354835682e-07,2.63225181740658e-05,5.50487264942604,SPINK1
TMEM45B,-0.414041319310433,7.74989423334393,-6.08410099671786,6.30600505277108e-07,2.64488465484383e-05,5.28970700599277,TMEM45B
TESC,1.03655188742599,4.69923244547763,6.08381242097738,6.31148163249504e-07,2.64488465484383e-05,5.89422810537732,TESC
DDAH2,-0.648259708955027,5.75725719943212,-6.08223495259594,6.34150331064443e-07,2.64823820545558e-05,5.72027424387449,DDAH2
NEDD9,0.817557888540166,7.99894596809525,6.28505432736647,6.4778846642058e-07,2.69583110229769e-05,5.42944433258598,NEDD9
STK38L,0.47642278623139,7.61964927420628,6.05422342627454,6.89914426284148e-07,2.86124165686878e-05,5.29004686344393,STK38L
NDRG2,-0.474690761501754,7.28552136482927,-6.05231652331962,6.93884961466128e-07,2.8678193922863e-05,5.30438621964724,NDRG2
MCM2,0.424937131633722,8.46810608932646,6.04566246117718,7.07920588756867e-07,2.91580853458179e-05,5.1308980679315,MCM2
NME1,1.0041443044958,4.63225161323866,6.02630323294887,7.50398054139368e-07,3.08021754168402e-05,5.79436210738578,NME1
MTHFD1,0.526733595190388,7.4836997375112,6.0174006694078,7.70781812608733e-07,3.15312682321266e-05,5.21040682140038,MTHFD1
S100A16,-0.410951968151493,7.51910087721691,-6.01480050709044,7.76839500854587e-07,3.16713514467055e-05,5.16855368651791,S100A16
CCT6A,0.396906293119912,8.84425576430166,6.01286544520864,7.81378680245938e-07,3.17487884706686e-05,4.99362259043631,CCT6A
CAT,-0.381095812418401,8.54706783749872,-6.00233556660225,8.06549921198929e-07,3.26611983241061e-05,5.0003397141265,CAT
DAP3,0.526684036831059,7.38174477003197,5.99368223345365,8.27843541071426e-07,3.3410987478074e-05,5.17682595828482,DAP3
PSMA4,0.43756484863918,8.00687735684348,5.98356133910496,8.53465495723557e-07,3.4329864605576e-05,5.02045777994822,PSMA4
SMAD7,-1.17821659424879,4.03474035984977,-5.98126575025456,8.59386853908154e-07,3.44528189731779e-05,5.71596489997775,SMAD7
CHST13,2.08086416315676,1.57235950606736,5.97808237911933,8.67666497398477e-07,3.46691859276129e-05,5.51520569931978,CHST13
MOGAT2,-2.5613164770505,2.67545118752791,-6.01136182653466,8.99692776202737e-07,3.58298179450011e-05,5.6615374242435,MOGAT2
B2M,0.441864335665743,11.2860709507508,6.02483666143479,9.0477679298139e-07,3.59133679511128e-05,4.63337962580546,B2M
CDHR5,-0.602748879857202,9.8374502669764,-6.25666677556347,9.19580361276712e-07,3.63808980430099e-05,4.79358566508361,CDHR5
STEAP1,0.854143217630461,5.39944377422797,5.95367546156314,9.33864456528837e-07,3.67277820419796e-05,5.50803140860388,STEAP1
KLC4,-0.779256077264236,5.12638658577141,-5.95346530992134,9.34455916258897e-07,3.67277820419796e-05,5.448678670646,KLC4
PNPLA2,-0.703842480834327,5.63901624302351,-5.94925237485407,9.46392596747763e-07,3.7075777723405e-05,5.41349348250366,PNPLA2
CD24,-0.503557896812984,9.02260982177453,-5.93899471946556,9.76099714350404e-07,3.81154261834166e-05,4.83576908018786,CD24
FBXO34,-0.400648543706017,7.81939370715469,-5.89674224037215,1.10866002315366e-06,4.31516313866314e-05,4.76278866041011,FBXO34
ERO1A,0.529626222398473,8.76473885280414,5.9119187244192,1.1412300238181e-06,4.42760435369688e-05,4.62481953178084,ERO1A
SOWAHA,-0.935982428227809,4.70326982503828,-5.88008972822049,1.16573711227238e-06,4.50814155926042e-05,5.33172044644486,SOWAHA
SLC2A6,2.26161687175719,2.39207181331366,5.85697043007165,1.24989776337197e-06,4.81811551284445e-05,5.20068689335514,SLC2A6
IARS1,0.49535311068645,8.45074086796128,5.85550236231865,1.25544317593897e-06,4.82403037604407e-05,4.5780092819015,IARS1
ZFYVE1,-0.93910474599771,5.02251233806156,-5.84966867485413,1.27772392063917e-06,4.89400815080487e-05,5.20308430859733,ZFYVE1
HPRT1,0.496657995419161,7.35678245571842,5.84751681092677,1.28604230315475e-06,4.91023199366418e-05,4.74932968491841,HPRT1
SERPINH1,-0.507307290184429,6.72265154214541,-5.83464329151984,1.33695333606076e-06,5.0884613205072e-05,4.81423927200007,SERPINH1
GPR15LG,-0.554278192461047,6.72143388488522,-5.81686371387199,1.41060522241851e-06,5.35184511357331e-05,4.68188993738501,GPR15LG
ITM2C,-0.479720372603254,8.55301148033262,-5.81157905733522,1.4332710897627e-06,5.42073943288552e-05,4.42057835536167,ITM2C
IRF1,0.931447927867981,5.16711437713465,5.80270315652192,1.47216415075351e-06,5.55038189376565e-05,5.07280332825294,IRF1
EIF2AK2,0.589047498586963,6.61944196351196,5.79981312360512,1.48505479092149e-06,5.55892654704187e-05,4.7850990140587,EIF2AK2
BLM,1.00204323824618,4.71677029597794,5.79885697129229,1.48934444550207e-06,5.55892654704187e-05,5.13665405137691,BLM
CEBPA,-0.670403979384367,5.69983405166551,-5.79866602137566,1.49020260411981e-06,5.55892654704187e-05,4.91669802273978,CEBPA
NCOA7,0.835403373496688,6.73782103237898,5.798062393522,1.49291866192278e-06,5.55892654704187e-05,4.83922311047568,NCOA7
IRAK1,0.461867315870593,9.34652209989789,5.79801665049552,1.51136964603925e-06,5.61026010275125e-05,4.2577281788247,IRAK1
SRSF5,-0.603022424618904,7.42277892221383,-5.7903725512377,1.52795679550918e-06,5.65438042448891e-05,4.5840521056603,SRSF5
KALRN,-0.513795387519858,6.78633280282102,-5.78824981866754,1.53777316706225e-06,5.67325088351463e-05,4.64253601442933,KALRN
TRIM16,1.03367331435076,4.98393807351527,5.78269659140954,1.56375346465132e-06,5.75145655026343e-05,5.05579513888841,TRIM16
CALCOCO1,-0.779815864473573,6.29837857842428,-5.77613289549186,1.59502885796403e-06,5.84020477122772e-05,4.80902401549567,CALCOCO1
NR1H3,-0.656500727062679,6.15384883197126,-5.77560010548512,1.59759488628413e-06,5.84020477122772e-05,4.80300413896639,NR1H3
GARS1,0.409453465465784,8.29426418717654,5.7730480630144,1.60994352723187e-06,5.86751236424778e-05,4.34529296041968,GARS1
AOPEP,-0.766826154732436,6.16696838288768,-5.76819758959928,1.63367786527904e-06,5.92958356802731e-05,4.92093964239695,AOPEP
HECTD3,-0.492470837260397,6.89281470429415,-5.76755765835016,1.63683524119487e-06,5.92958356802731e-05,4.58212475237012,HECTD3
ARID5B,-0.6016795242619,6.91537496317584,-5.76525807421735,1.6482317678752e-06,5.95293797965017e-05,4.68732796669915,ARID5B
ANLN,0.615653519806941,6.92754636098162,5.75968964472755,1.67615878256371e-06,6.03567714906998e-05,4.5666753338562,ANLN
PSMB7,0.456473672109326,7.60773359623543,5.75528840501456,1.69856706595967e-06,6.09810928426775e-05,4.40372414485637,PSMB7
SNRPB,0.425843578916821,7.9688178922368,5.74336865908358,1.76077317313999e-06,6.28936522479744e-05,4.29945131102782,SNRPB
SNRPA1,0.570675509947338,6.80285210880771,5.74308175826521,1.76229822961398e-06,6.28936522479744e-05,4.62325155802629,SNRPA1
PCYOX1,-0.451741627065121,7.6186149920382,-5.73601209136508,1.80029875072424e-06,6.40597428253268e-05,4.35093034448475,PCYOX1
CSE1L,0.417625601124113,8.05373834541896,5.73099873235579,1.82774262454403e-06,6.48444263875842e-05,4.25526445872126,CSE1L
NUP93,0.516132704591852,6.77806919197813,5.71851307733326,1.89792592415053e-06,6.71363384992896e-05,4.49037170025153,NUP93
USH1C,-0.374234125118418,8.28245179248466,-5.71656590581975,1.90911188251069e-06,6.7333984196352e-05,4.15350789190464,USH1C
RDH11,0.440800085625745,7.74409535873235,5.70634572425186,1.96891569416172e-06,6.90520819760813e-05,4.2556871485198,RDH11
MYO1A,-0.588893742301633,6.76891983459265,-5.70627975716318,1.96930773408131e-06,6.90520819760813e-05,4.33355644638207,MYO1A
ZNF888,-0.692325082147948,5.71593467864299,-5.69399249486964,2.04371051638659e-06,7.1452634827272e-05,4.58769980058163,ZNF888
NET1,-0.429178896573445,8.14733297691662,-5.69129202282433,2.06043622790359e-06,7.18285985883957e-05,4.11997551529032,NET1
CES2,-0.390484454919749,7.8496043913304,-5.68046457869234,2.12888494578241e-06,7.3793371434381e-05,4.09305231292057,CES2
OPTN,0.585618812735986,6.47870408079383,5.68043610460834,2.12906792115492e-06,7.3793371434381e-05,4.37414873231561,OPTN
AKAP13,-0.618025988349316,6.76574991495506,-5.66433703706666,2.23508298664483e-06,7.72452387367166e-05,4.32054633786105,AKAP13
PDXK,-0.36634057657311,8.97097560447698,-5.65513062181521,2.29806702241347e-06,7.91944185632285e-05,3.8811787626902,PDXK
NBR1,-0.370692545328057,8.42901607762553,-5.64789553820207,2.34880859730042e-06,8.07117742849492e-05,3.95534232526835,NBR1
SLC44A2,-0.407659341065771,8.07073179356197,-5.64094202667618,2.39863175997207e-06,8.21890147498122e-05,3.97099532900066,SLC44A2
LCN15,-0.364877422825133,9.65012111620491,-5.6386080771471,2.41559089148029e-06,8.25349762836178e-05,3.7330435077766,LCN15
TRABD2A,0.576613593272914,6.68404801315305,5.63159740613962,2.46725730557679e-06,8.40614833262665e-05,4.19792248277801,TRABD2A
CCNE2,1.0976901630329,3.85840311570125,5.62724040219678,2.49992269151561e-06,8.48946163048149e-05,4.7053090196267,CCNE2
METTL7A,-0.671145749253999,5.99547485636744,-5.62645886874356,2.50582762020531e-06,8.48946163048149e-05,4.34369305297177,METTL7A
FAM222A,1.27269520630106,4.16262776652661,5.62153220149969,2.54337399692854e-06,8.59246041040999e-05,4.66931400527455,FAM222A
CYCS,0.569935550124878,9.11532733824468,5.72004676702342,2.68711829085192e-06,9.0526531327944e-05,3.79458787223167,CYCS
DUT,0.669495550072313,6.17036020042651,5.59995036327115,2.71459650540507e-06,9.11967937723654e-05,4.25053700930623,DUT
PSMD13,0.370211519499716,8.02609694559454,5.59676988591412,2.74078604006219e-06,9.18201495928355e-05,3.84857037136935,PSMD13
PCSK9,0.473973344848609,9.63048939294667,5.6433806637484,2.78130794678557e-06,9.29188629888612e-05,3.64236035941277,PCSK9
PDCD4,-0.512611709563907,7.36291203719238,-5.58991804863734,2.79806918291095e-06,9.32198838306648e-05,3.98720356143177,PDCD4
COLGALT1,0.515024649357475,7.48105331895338,5.58813345349661,2.81318442282189e-06,9.34645553957979e-05,3.9120663539288,COLGALT1
PTK6,-0.870170547210352,4.8494803597971,-5.58571704298182,2.83378127873355e-06,9.38894970780397e-05,4.42504359379787,PTK6
P2RX4,-0.403367202867138,7.49113520434657,-5.57468086082337,2.92978501605452e-06,9.66828414762381e-05,3.84568929442035,P2RX4
GPR160,-0.726977683270649,9.00894322654606,-5.92882742102203,2.93416788383029e-06,9.66828414762381e-05,3.82395861933149,GPR160
HDHD3,-0.511256738157503,6.88553253536378,-5.57177928090733,2.95556144103054e-06,9.71216870253397e-05,3.99741309546702,HDHD3
