,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
NEO1,-0.311960455498019,6.45571933239132,-2.11820629295064,0.041430608774431,0.194566939371371,-5.26764259543238,NEO1
TLN2,-0.528066040492921,4.0851136808955,-2.11770379797487,0.0414760672080289,0.194704395125278,-4.69864191767067,TLN2
HYOU1,-0.387928105952179,6.26585162982617,-2.11814520860118,0.04150315007732,0.194755515403795,-5.12025767033689,HYOU1
MBOAT1,-0.736092027066658,2.92365837756743,-2.11530838467863,0.0416933757919966,0.195467702502664,-4.27544941253727,MBOAT1
FNDC10,0.689939723675014,3.32792604379327,2.11521138898435,0.0417021962605282,0.195467702502664,-4.35246870221303,FNDC10
ELF4,-0.388268712393081,6.5581295590261,-2.12498948430542,0.0417250593377765,0.195467702502664,-5.30038073301476,ELF4
CILK1,0.33632700636598,5.82512677286573,2.11485900100863,0.0417342551375019,0.195467702502664,-5.13929716068119,CILK1
MFSD3,0.552712995767977,4.74277110236209,2.11483782955888,0.0417361819262362,0.195467702502664,-4.76832551491612,MFSD3
QTRT1,-0.410293003752338,4.52183423122394,-2.11453364510366,0.0417638740733004,0.19552125865301,-4.70426425472414,QTRT1
PDIA6,-0.132884625137885,9.39047707145465,-2.11374176488021,0.0418360408987563,0.195780304815818,-5.83882641418791,PDIA6
HUNK,0.506319040994907,5.18852528034224,2.11494633397652,0.0418517638381532,0.195780304815818,-4.88122732544987,HUNK
LMO4,-0.556076659731502,3.47155553850794,-2.1132475898943,0.041881132603801,0.195841517039624,-4.41049275924108,LMO4
PCK1,0.446774166289924,5.02020457802964,2.11563570630744,0.041935707753194,0.19602050413823,-5.04315094078488,PCK1
CARD9,0.716044388494525,2.05477358866499,2.11146507274261,0.0420441378401767,0.196401089592587,-4.18253783662729,CARD9
CCNB1IP1,-0.400291006354371,4.82263563302464,-2.1114033909409,0.042049788451061,0.196401089592587,-4.85643108965065,CCNB1IP1
SLC16A5,-0.350473572310427,5.48419611692475,-2.11086894490996,0.0420987766290064,0.196515224433548,-5.01984008450257,SLC16A5
NCOA4,-0.144845421711727,9.32805692655871,-2.11078033184693,0.0421069039132995,0.196515224433548,-5.84109974486299,NCOA4
NEK8,0.885835392941554,2.17430214018368,2.11034529905035,0.042146823721474,0.196625232311159,-4.17123285030487,NEK8
PACSIN2,-0.305946993991083,6.37571188386359,-2.109642153168,0.0422114169900214,0.196808847149468,-5.25058278421901,PACSIN2
SYF2,0.339232594803614,4.69372073322515,2.10956065213151,0.0422189095905569,0.196808847149468,-4.88186599255929,SYF2
PDIA3,-0.12324275299849,10.0137627668434,-2.1093598650251,0.0422373734776335,0.196818632629019,-5.91357578232912,PDIA3
CHTOP,0.262007225876357,6.29957107207982,2.10852535028575,0.042314189813059,0.197100217227599,-5.24289183625276,CHTOP
SNRNP48,0.53902094941824,4.02964047128019,2.10794153244307,0.0423680030254622,0.197274476340392,-4.68556467747329,SNRNP48
SKIL,-0.427362309108632,5.1463205500024,-2.10728523652451,0.0424285690056345,0.197480030739461,-4.93198328030217,SKIL
NUBP2,0.209469212983943,6.70546887848854,2.1059909273404,0.0425482377894203,0.197960408469384,-5.35545991208275,NUBP2
ITGB4,-0.309739378446281,8.19418569334681,-2.13213553872648,0.042587704561707,0.19806741019476,-5.67275586985826,ITGB4
COL9A2,-1.21210825160321,1.86484997160665,-2.10522712948005,0.0426189964306257,0.198136323954826,-3.94250992725693,COL9A2
DDX41,0.220149043311656,6.77266426505569,2.10502449902952,0.0426377856454194,0.1981470819001,-5.35785799178907,DDX41
NFASC,-1.45228718493301,0.933765000855056,-2.10472603742242,0.042665474263042,0.198199173024954,-3.96798150001895,NFASC
CDK9,0.227389552851565,6.82854859307836,2.10374988155084,0.04275614418611,0.198543685763067,-5.40316768158844,CDK9
IFFO1,-1.15690296145985,1.14043499802949,-2.10325692741982,0.0428019966505921,0.198679897227584,-4.00634840759883,IFFO1
TXNL4A,0.279229530163003,5.64163572153448,2.10251755740165,0.0428708509986252,0.198922733395241,-5.07764919861691,TXNL4A
MARVELD1,0.285387135999149,6.27264383463717,2.10214117061135,0.0429059398032336,0.199008768998646,-5.2531868497782,MARVELD1
TRIM22,0.729737162142357,3.31098160652029,2.10077820328028,0.0430332150506143,0.199522157831048,-4.42509048592213,TRIM22
EYA3,0.754051579147342,2.91749379860328,2.10008536098276,0.0430980409419436,0.19974066482171,-4.38877271717686,EYA3
CXXC4,-1.08682232675857,0.834865102139877,-2.09991965166782,0.0431135583168836,0.19974066482171,-4.02762445738081,CXXC4
SWT1,1.02022748120555,2.0650790660205,2.0981732326183,0.0432773966075986,0.200373991269099,-4.182925033792,SWT1
ATP2A3,-0.770689711206099,3.05844280267156,-2.09805026544957,0.0432889532948917,0.200373991269099,-4.3787946063885,ATP2A3
CCNP,-1.05395982818711,1.29952019905243,-2.0979301840415,0.0433002413992176,0.200373991269099,-4.029533990216,CCNP
BARX2,-0.888905929442983,1.9664629355951,-2.09738603770419,0.0433514257403023,0.200478825934509,-4.09487923332131,BARX2
CCDC86,0.372262081461789,4.60845414346212,2.09733494973717,0.0433562339948164,0.200478825934509,-4.76910385385121,CCDC86
NDUFB3,-0.256447933883167,6.3178500857197,-2.09696997325577,0.0433905982277574,0.2005606167891,-5.26379651575524,NDUFB3
GTF2F2,-0.364293000186588,4.70253849344036,-2.09626728594498,0.0434568271405449,0.200789573576386,-4.78947116148719,GTF2F2
CYP4F11,-0.611685092897541,3.32300743154689,-2.09572806981195,0.0435077091678209,0.200947472412205,-4.50164228333834,CYP4F11
MGAT3,1.09874139729474,0.527121942248518,2.09495623884501,0.0435806328132717,0.201207013760161,-4.03792031052494,MGAT3
PDHX,0.221859668187464,6.83611463840092,2.094455445687,0.0436280060522596,0.201348437755382,-5.4148519845568,PDHX
SLC1A7,-1.15011947709384,-0.163147583847198,-2.09426880544245,0.0436456731586742,0.201352708507623,-3.93303531152986,SLC1A7
PTPRF,-0.46776598232939,7.01669790041768,-2.13514375105305,0.0436666241475632,0.201372119870684,-5.42187976947993,PTPRF
TSPAN2,-1.176580651349,-0.10301085800229,-2.09381386290451,0.0436887638104207,0.201396995917183,-3.92929894631946,TSPAN2
TRIP11,0.484810924832691,4.49305328201762,2.09317575971682,0.0437492660134167,0.20159862925033,-4.83704302740067,TRIP11
PIGN,-0.427422980467025,4.51352321407869,-2.09292043587372,0.0437734954012322,0.201633025350678,-4.79383002696309,PIGN
UBN2,0.555258431046025,3.20869768465055,2.0923492780076,0.043827739215156,0.201805597067642,-4.53985264049757,UBN2
DUSP12,0.331434232099906,5.20334405522179,2.09212272633962,0.0438492716076477,0.201827474024179,-5.0024279015769,DUSP12
GRTP1,0.39592461898198,4.42962497218523,2.09147968669191,0.0439104395041728,0.201919851671845,-4.82553039059689,GRTP1
SNAP23,-0.306594791592516,5.86347757312674,-2.09137230451747,0.0439206613478602,0.201919851671845,-5.1730755421415,SNAP23
ABHD2,0.276862736352479,6.94106861038969,2.09124894368515,0.0439324068079603,0.201919851671845,-5.42998985165262,ABHD2
HSPA4,0.171108280044405,7.74889153190018,2.09120598972375,0.0439364972000681,0.201919851671845,-5.6136797596735,HSPA4
PIGS,-0.168678867697733,7.5645657018419,-2.09089958633097,0.0439656849205576,0.201976811512432,-5.6204167528908,PIGS
HMCN2,1.11790409560675,1.75377234804269,2.09277061906822,0.0440411920469888,0.202245920439021,-4.23585958220948,HMCN2
GSTCD,0.50918823200915,4.14514430624165,2.08977133086647,0.0440733088878039,0.202245920439021,-4.68990748056851,GSTCD
RAB11FIP5,-0.292793675675378,6.14429754734907,-2.0897566409102,0.0440747116879249,0.202245920439021,-5.28233318759756,RAB11FIP5
PRKD1,1.26227282320641,-0.0689328342853886,2.08938279026473,0.0441104253578598,0.202332603271922,-3.98798708193434,PRKD1
ID4,0.404627704781439,4.86063083141139,2.08905994754998,0.0441412867901933,0.202396971492815,-4.86516692108424,ID4
HADHB,-0.171654024403002,7.55109430522558,-2.08883871390182,0.0441624461114373,0.202416821410921,-5.6220251480523,HADHB
INTS10,0.296529874026723,5.70584003494622,2.08724853821584,0.044314797451389,0.203037740551564,-5.11731192996039,INTS10
STK38L,-0.198891784858277,7.61964927420628,-2.08629185899726,0.0444066777053559,0.203311925519826,-5.53560755080145,STK38L
RASGRP1,1.55939819341811,0.584493537109945,2.0939271041889,0.0444084500158463,0.203311925519826,-4.04544159712979,RASGRP1
DEDD,0.294541543976226,5.36658931912983,2.08559270334934,0.0444739312500894,0.203534235595444,-5.05867648480571,DEDD
ATRAID,-0.167616314458262,7.76430934837297,-2.08520443572195,0.0445113184148267,0.203563174694921,-5.65920869718348,ATRAID
ABLIM3,-1.27666708547322,0.662986284803794,-2.08517550095913,0.0445141057161089,0.203563174694921,-4.04292223089928,ABLIM3
SNAPC2,-0.605963047854079,3.04366815238284,-2.0849801693777,0.0445329261337131,0.203571836795959,-4.45796621464043,SNAPC2
DHX38,0.307994875430158,5.86275653820119,2.08430064075363,0.0445984540776826,0.203793923705277,-5.17739254036894,DHX38
ZFP36,0.238333930652167,6.34037217407796,2.08377345373235,0.0446493499625455,0.203949005696747,-5.31362614925805,ZFP36
ERMP1,-0.297173543518992,6.2158690998916,-2.08292885689993,0.0447309959340804,0.204188906283944,-5.31292714730826,ERMP1
ARPC4,-0.283195148154429,5.64270779636478,-2.08271952326767,0.0447512522314384,0.204188906283944,-5.11695017504876,ARPC4
CASK,0.159467114031726,8.43188141056349,2.08244520653295,0.0447778088825997,0.204188906283944,-5.77819644014308,CASK
MACROH2A2,0.365036789574164,4.30306119237485,2.08229454393727,0.044792400456142,0.204188906283944,-4.79008127157933,MACROH2A2
TLX1,0.700473453330668,1.64813010619643,2.08205753499157,0.0448153630882597,0.204188906283944,-4.24837415186975,TLX1
TBC1D25,0.318693039921364,5.48277744925892,2.08197910048943,0.0448229645034082,0.204188906283944,-5.09828391393583,TBC1D25
CYB5A,-0.323282492139595,5.63638337484027,-2.0818495307005,0.0448355241387094,0.204188906283944,-5.03927031761732,CYB5A
SLC25A39,0.164120287171924,9.21815981620444,2.08182718679804,0.0448376903214349,0.204188906283944,-5.85427816792533,SLC25A39
LRR1,-0.323461704967236,5.0324125502408,-2.08152533827016,0.0448669627738064,0.204244875579322,-4.95462926356476,LRR1
ESYT3,1.2846882809436,1.64070113695246,2.08074132131098,0.044943073213366,0.20451393928761,-4.08539301538023,ESYT3
PTPN14,0.603184324225377,3.28707351297772,2.08033859106456,0.0449822134348408,0.204561233255467,-4.47161677904941,PTPN14
PI4K2B,0.386989928245658,4.75712789942451,2.08014405730723,0.0450011303670049,0.204561233255467,-4.85926272631816,PI4K2B
UBTF,-0.290147164841556,6.08909748218269,-2.07983434847705,0.0450312616472121,0.204561233255467,-5.25122564418385,UBTF
TMOD1,-1.18452143435768,0.685148958566874,-2.07979445637198,0.0450351440029423,0.204561233255467,-3.96146111163793,TMOD1
PTPDC1,-0.6587798670363,3.77319995146645,-2.07975988447443,0.045038508826846,0.204561233255467,-4.57461950139475,PTPDC1
NPTXR,-0.995362665321077,1.33341662135028,-2.07677007853641,0.0453303396825023,0.205783696277744,-4.17083284255542,NPTXR
IRF2BP2,-0.282663186251468,5.87360247849213,-2.07665219275306,0.0453418803638499,0.205783696277744,-5.21207910969034,IRF2BP2
YWHAH,-0.195603215252961,7.38514610976364,-2.0746259321041,0.0455406498934173,0.206585946354858,-5.52296202918925,YWHAH
ZCRB1,0.284235306790413,6.223123302075,2.07450029277569,0.0455529998946606,0.206585946354858,-5.29773240125246,ZCRB1
RPS6KL1,-1.18615466222159,0.183918472250554,-2.07431528974733,0.0455711905466238,0.206590542293345,-3.9685719657684,RPS6KL1
TEAD1,0.620180111842459,4.52845572871842,2.07929489108398,0.0456304833449049,0.206781395323727,-4.84027515771253,TEAD1
AMOTL2,0.297564099710221,6.05555126286473,2.0732674278554,0.0456743434794999,0.206902195490752,-5.35215856481156,AMOTL2
MAPK8,0.426933831695759,4.06535213114496,2.07252794071438,0.0457472631120373,0.207154493015238,-4.72188475641369,MAPK8
ORMDL2,-0.367610470167308,4.51078715873078,-2.07197141690971,0.0458022085127892,0.207240081919679,-4.80891367673503,ORMDL2
CTDSP2,-0.409085264529856,7.45600625922096,-2.11045663463863,0.0458073103091142,0.207240081919679,-5.57345902861012,CTDSP2
PMM1,-0.276899757838546,5.32654470738211,-2.07181301611741,0.0458178579715995,0.207240081919679,-5.05584748941136,PMM1
MYOF,0.235520028021433,7.26382281525658,2.07148796423309,0.0458499867133567,0.207307439925392,-5.61662238747965,MYOF
PLSCR4,-1.28843542489546,0.164093912749655,-2.07048495942581,0.0459492504909237,0.207678179501819,-4.01160105608118,PLSCR4
ZBTB2,0.312850904351964,5.58312406520347,2.0699459958777,0.0460026677666114,0.207841504593928,-5.14231865935725,ZBTB2
ATG4C,0.591664213607613,3.70517499963035,2.06965844366234,0.0460311897106962,0.207892271367084,-4.62306267249198,ATG4C
ITGA2,0.295728948113815,5.98176639304585,2.06839396657197,0.046156796148875,0.208381301532477,-5.27981826346606,ITGA2
SEC22B,-0.268446915095549,6.01446523728719,-2.06811632392165,0.0461844159931955,0.208427756529142,-5.20170700049242,SEC22B
FN3KRP,-0.189725072921005,6.80316254432302,-2.06793120260219,0.0462028399010594,0.208432691481636,-5.44072325766509,FN3KRP
TLNRD1,-0.656629783379311,3.7313982986108,-2.06670405820767,0.0463251329112347,0.20890602681793,-4.55522057936105,TLNRD1
HSD17B8,0.289134682221774,5.92611007115758,2.06559531401353,0.0464358710559254,0.209272138860451,-5.20047363213223,HSD17B8
CENPF,0.479853535733855,4.38350147382996,2.06554282733163,0.0464411190337194,0.209272138860451,-4.83205074554752,CENPF
MTDH,0.208712924344038,6.77499470727577,2.0652782181743,0.0464675844050959,0.20931297289891,-5.47130722182359,MTDH
KLHDC3,-0.200242473798197,6.91161444938536,-2.06469493124035,0.0465259697197761,0.209487572986593,-5.47210302566204,KLHDC3
ALOX12,-1.01518567400531,0.271202271705914,-2.06454306230695,0.0465411819256819,0.209487572986593,-4.00681852501842,ALOX12
RNF38,-0.416394762586631,5.44748750792997,-2.0638508446268,0.0466105744259531,0.209721428589951,-5.11205561905172,RNF38
SLC25A45,-0.659517176057424,2.9765081546949,-2.06331489066322,0.0466643644204308,0.209884933015902,-4.43629323940662,SLC25A45
PHF19,-0.423063472350983,4.31656536305833,-2.06313596787581,0.0466823337992195,0.209887263029238,-4.8430695039368,PHF19
DCTN1,0.279222755903969,6.7628711695775,2.06234117096545,0.0467622294598166,0.210167912448884,-5.47069884572602,DCTN1
MKKS,0.24726126577564,6.41589364300336,2.06210733284341,0.0467857585072102,0.210195113024362,-5.36581507941069,MKKS
CAMK2N1,-0.269347945299453,5.7111361572707,-2.06167126857566,0.046829663544216,0.21026558505355,-5.2871723014701,CAMK2N1
EMC3,0.257040398702632,6.18943243694377,2.06160429527577,0.046836409940838,0.21026558505355,-5.32871590969555,EMC3
TNFRSF10A,0.369729787472238,5.21887507232088,2.06027136312629,0.0469708573424134,0.210759846753926,-4.98772146299505,TNFRSF10A
ACTB,0.118490737055522,13.1715585074618,2.06016545941883,0.0469815539325912,0.210759846753926,-6.24045788522645,ACTB
MYD88,-0.138456714553973,8.65965570577176,-2.05956440923168,0.0470423023173918,0.210953680078774,-5.83264651979404,MYD88
IGSF23,1.03235171410943,-0.0720327045138935,2.05853334150005,0.0471466733796659,0.21127082729548,-4.02861857642623,IGSF23
E2F7,-0.514502051938435,4.64167195066451,-2.05851868615238,0.0471481583488041,0.21127082729548,-4.77698542811962,E2F7
GSPT2,-0.312924111632802,5.16322210543085,-2.05815825354954,0.047184692501178,0.211351523012531,-5.07110809558963,GSPT2
CEP20,0.262112161436939,6.5201441700185,2.05743922303485,0.0472576490801511,0.211351523012531,-5.39565558717342,CEP20
PRAP1,1.06840758974294,0.570057598021063,2.05742880215491,0.0472587071643772,0.211351523012531,-4.04533230316741,PRAP1
DPEP1,-0.29381035116336,5.90553325050615,-2.05740094695704,0.0472615355444558,0.211351523012531,-5.26753133889132,DPEP1
PLXNC1,-1.13082011307462,-0.287466354566027,-2.0573967460543,0.0472619621114762,0.211351523012531,-3.99530203423401,PLXNC1
BCO1,0.344210285473633,5.44001803795801,2.05730178724613,0.0472716052967248,0.211351523012531,-5.17230882180175,BCO1
TMEM181,0.277896389609878,6.45152349990389,2.0567141759146,0.047331316376226,0.211519332506695,-5.3727040307796,TMEM181
GUF1,0.355146005277453,5.6274137742744,2.05658637117935,0.0473443122231666,0.211519332506695,-5.14538044513149,GUF1
EPHB1,1.17337483072663,-0.38911192679583,2.05634660332665,0.04736870150832,0.211549711489255,-4.00332847335012,EPHB1
PIWIL2,-1.01796864289822,1.73414129878384,-2.05583012454023,0.0474212754049735,0.211679577545795,-4.24095064565696,PIWIL2
CD82,-0.244641317747243,6.09326054576107,-2.0555856854766,0.0474461754250545,0.211679577545795,-5.34158422323896,CD82
RASAL1,-0.68052469872163,3.12995457722561,-2.05554244569822,0.0474505812807404,0.211679577545795,-4.55712241166012,RASAL1
PSPC1,0.381254848005225,4.43601219396039,2.05483366828523,0.0475228523394949,0.211923376005601,-4.8454118633437,PSPC1
ZNF572,-1.05846726012312,1.62535711390556,-2.05443437469358,0.0475636091505288,0.212026511213273,-4.14576852739113,ZNF572
NUTF2,0.223104731396389,6.9551627831064,2.05416671931615,0.0475909465145108,0.212069771667292,-5.47802976714161,NUTF2
NCBP3,0.491765526573437,4.18411951057791,2.05307927814581,0.0477021557042207,0.212441512620936,-4.78262912767295,NCBP3
SRPX,-1.06253546655405,1.58078804019303,-2.05298189309487,0.0477121260811104,0.212441512620936,-4.24885235685436,SRPX
MYO7B,-0.504620169044923,6.39942665652779,-2.0868475425886,0.0477417854642896,0.212441512620936,-5.36516899994872,MYO7B
SEC63,-0.255120686549139,6.32999457519367,-2.05266068722651,0.0477450244129367,0.212441512620936,-5.30338092109697,SEC63
RGS2,1.19136426206534,0.94529494059063,2.05194274341805,0.0478186291269646,0.212531780753719,-4.12842344316723,RGS2
LSM2,-0.335581116729633,5.24262687300949,-2.05190911913005,0.0478220787798231,0.212531780753719,-5.0056204765931,LSM2
GOT1,-0.192019159483238,7.06858955059816,-2.05186672161233,0.0478264288252616,0.212531780753719,-5.50500050389175,GOT1
KLHL24,-0.269211181401837,6.55699936836557,-2.05168486644047,0.0478450913612489,0.212531780753719,-5.48011740492876,KLHL24
UBN1,-0.430425151684267,5.50565921064758,-2.05160131536009,0.0478536677709379,0.212531780753719,-5.08372335544405,UBN1
AGPAT1,-0.503532787228136,3.39784715710449,-2.05134065848145,0.0478804325265351,0.212572152822679,-4.58351531273559,AGPAT1
TMEM209,0.312405729773078,5.35074747987024,2.05075217724839,0.0479409072140584,0.212762100023424,-5.10775395036267,TMEM209
PDE4DIP,0.348981288616717,5.06953719610517,2.05026405737624,0.0479911191835168,0.212854466362851,-5.06327013732713,PDE4DIP
MCRIP2,-0.238213337546711,6.47124866173653,-2.05019505317367,0.0479982212352027,0.212854466362851,-5.37096823808445,MCRIP2
